city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Yingtan,0.006040738,0.005963434,0.005803869,0.00819212,0.009194952,0.007937301,0.008122183,0.007757546,0.007895082,0.007837903,0.008502005,0.007727344,0.006700456,0.007383594,0.007457031,0.008018605,0.008013178
Ganzhou,0.003414581,0.00317318,0.002880961,0.00313871,0.002613222,0.003572529,0.003640509,0.003792587,0.003620059,0.003207079,0.004174906,0.003889331,0.002837721,0.002857673,0.003002772,0.004028033,0.004203967
Jian,0.004624197,0.004960891,0.004557621,0.004721768,0.004407988,0.003963112,0.004012676,0.003955236,0.004272727,0.004977052,0.00449617,0.004746535,0.00394072,0.003759813,0.004788619,0.004944898,0.004865185
Yichun2,0.002640014,0.003874584,0.004367344,0.004008529,0.003962233,0.004352997,0.005229124,0.005076085,0.004879344,0.004803874,0.005035807,0.0046182,0.003689677,0.004148339,0.004742359,0.005032727,0.005098179
Fuzhou2,0.004519954,0.004442802,0.004535155,0.004960655,0.004992989,0.006160829,0.006045999,0.006349886,0.007160922,0.005142891,0.004883699,0.004917895,0.004987227,0.004807232,0.003058005,0.006790278,0.006389145
Shangrao,0.002038395,0.010432852,0.002773817,0.004791462,0.004566576,0.003844489,0.003922172,0.003897451,0.001775127,0.003919505,0.004370146,0.001828612,0.004221978,0.003621739,0.005784291,0.003223447,0.002141614
Jinan,0.008953768,0.009056931,0.008891829,0.008986419,0.008386743,0.00819837,0.009168505,0.009067696,0.008596783,0.007221618,0.005706542,0.005220843,0.005064651,0.005315092,0.005071669,0.005358471,0.004428356
Qingdao,0.00999556,0.00506237,0.007898935,0.007968721,0.007390071,0.008129629,0.007785351,0.008109711,0.008443372,0.008348753,0.009058679,0.009178068,0.009575911,0.010085967,0.009775716,0.009022616,0.009964501
Zibo,0.006648594,0.006587147,0.005988675,0.00593691,0.006127172,0.006573867,0.006521915,0.006615683,0.005938886,0.006396979,0.006857042,0.006839953,0.007004888,0.007342824,0.00787552,0.007897696,0.006505069
Zaozhuang,0.00371976,0.005463858,0.005023008,0.004942334,0.004926747,0.005303204,0.005557279,0.005389101,0.004939371,0.004618541,0.004712121,0.004406927,0.004552076,0.00465109,0.004644976,0.006169976,0.004973585
Dongying,0.004534246,0.004943801,0.004834349,0.005201848,0.005272817,0.00532913,0.00537028,0.005383783,0.005341935,0.005051213,0.005343316,0.00528715,0.005241842,0.006427461,0.006571282,0.006936548,0.007165657
Yantai,0.006140256,0.006465323,0.006326067,0.006268039,0.006453252,0.007682027,0.007306902,0.007509906,0.007536514,0.007660311,0.007861179,0.007849097,0.008242714,0.008748397,0.008439602,0.007577829,0.006737825
Weifang,0.003951351,0.004179862,0.00422659,0.004442937,0.00424569,0.004364507,0.004502621,0.004563162,0.004498974,0.004585277,0.004328123,0.004354497,0.004326347,0.004337403,0.004327753,0.004328446,0.00411329
Jining,0.003454168,0.003979309,0.003974038,0.003973492,0.004215723,0.004580857,0.004433003,0.004724268,0.004658914,0.003705938,0.00363824,0.003567376,0.003549064,0.003691781,0.003789128,0.003500449,0.003637025
Taian,0.004055693,0.004992636,0.004152656,0.004865688,0.004365183,0.004449091,0.004855262,0.004451805,0.004453083,0.004441045,0.003463493,0.004029166,0.004348164,0.004364851,0.004380035,0.004168063,0.003809599
Weihai,0.003090498,0.003083055,0.002853186,0.002919185,0.002916833,0.00301233,0.003040677,0.003107922,0.003121749,0.003121451,0.003170213,0.003179749,0.003256133,0.003255078,0.004038281,0.004023735,0.003425292
Rizhao,0.003393421,0.005699159,0.003816336,0.004454674,0.004669701,0.004879806,0.004734043,0.004605446,0.004194118,0.004524471,0.004463289,0.003829874,0.003770907,0.004140667,0.004120066,0.00512215,0.003134416
Linyi,0.00261174,0.002477932,0.002459676,0.00279937,0.00283562,0.002197357,0.001982065,0.00178952,0.00166716,0.001781417,0.00157777,0.001467212,0.00235134,0.002315863,0.002325301,0.00236,0.002541345
Dezhou,0.003537782,0.003216639,0.003412229,0.003593798,0.003734043,0.003617221,0.003770233,0.00368182,0.002032292,0.003184935,0.003100553,0.003273491,0.003285542,0.003112985,0.002940168,0.003344147,0.003143573
Liaocheng,0.001749858,0.0036614,0.003793327,0.004018365,0.004166509,0.004259117,0.004151534,0.004253008,0.004485435,0.004303785,0.004284351,0.004147688,0.003971075,0.004037283,0.003864375,0.00395814,0.00360541
Binzhou,0.002789021,0.003155598,0.00273266,0.003150659,0.003384693,0.003719389,0.003863149,0.003991586,0.003613081,0.003523234,0.003132862,0.00304241,0.003016938,0.002953061,0.002922843,0.003652897,0.003175879
Heze,0.002013105,0.00171218,0.001804974,0.001980888,0.001969263,0.002055351,0.002041642,0.002104088,0.002003621,0.002012535,0.001929399,0.001827983,0.001756226,0.001690049,0.001678116,0.00173961,0.002125146
Zhengzhou,0.004770297,0.006555911,0.006828601,0.008136404,0.006797782,0.006866219,0.005359071,0.003761475,0.00220691,0.004685874,0.006673376,0.006540307,0.005350344,0.006170738,0.00722696,0.007902431,0.006006689
Kaifeng,0.004421229,0.006721264,0.004410975,0.004439982,0.004043273,0.004859975,0.00457848,0.004751636,0.004585756,0.004354519,0.003432652,0.003802095,0.003697458,0.003434347,0.004843828,0.004328571,0.005642068
Luoyang,0.00315221,0.00433015,0.003879578,0.004683394,0.005284964,0.004498908,0.003914289,0.004751116,0.005169878,0.005611808,0.005672541,0.006400172,0.006314366,0.0066,0.006616825,0.011129324,0.011323356
Pingdingshan,0.003200098,0.003903001,0.003867802,0.004103397,0.002934585,0.004052754,0.003971748,0.004070313,0.00363855,0.003771994,0.003813395,0.003714234,0.004512262,0.004350528,0.003843034,0.002967018,0.002506667
Anyang,0.002561804,0.003551983,0.003589495,0.003037746,0.002700661,0.003740945,0.003819003,0.003586515,0.003844813,0.004458179,0.004521761,0.005296369,0.004518423,0.004548882,0.00456234,0.00439059,0.004713514
Hebi,0.002226779,0.003196936,0.003119601,0.003107124,0.003879299,0.003619247,0.005640528,0.006117248,0.005380865,0.003340282,0.003337553,0.003975434,0.002883134,0.002546471,0.000762941,0.002717544,0.002451462
Xinxiang,0.003518159,0.003522443,0.003634223,0.00363217,0.003594103,0.003563953,0.003778987,0.004290398,0.004136653,0.003930146,0.00429152,0.005815067,0.00677099,0.006501238,0.006633694,0.00633628,0.004828464
Jiaozuo,0.003621506,0.003646889,0.003857626,0.007287472,0.006332933,0.006001384,0.005667927,0.005749688,0.001909459,0.004780016,0.007170745,0.008820346,0.008485256,0.008187433,0.00640593,0.005391153,0.004743432
Puyang,0.003648137,0.002870789,0.003437004,0.004186683,0.00235218,0.002453563,0.001767849,0.00228363,0.003345175,0.003261571,0.003389408,0.003551001,0.003557027,0.003971363,0.003526852,0.003830115,0.003736406
Xuchang,0.001789046,0.001987174,0.002072963,0.000499636,0.002041461,0.001956989,0.002014179,0.008802385,0.008419348,0.007761433,0.007090782,0.006527411,0.005955782,0.006081961,0.005942717,0.005881925,0.00537045
Luohe,0.002308642,0.002196746,0.002311544,0.001886036,0.001640988,0.001806721,0.002775383,0.001441448,0.00190919,0.002886182,0.003338804,0.002634046,0.002901806,0.002519703,0.002910861,0.002612734,0.001375746
Sanmenxia,0.004834767,0.004530431,0.004811219,0.004967114,0.00444057,0.003962405,0.004433264,0.003907512,0.003730053,0.003400265,0.003318342,0.003285338,0.003527402,0.003654585,0.003489474,0.003889427,0.003895154
Nanyang,0.002637664,0.002838736,0.003065867,0.003231226,0.003401763,0.003958749,0.003350207,0.003121877,0.003340328,0.003153776,0.003214347,0.00318605,0.003018595,0.00301841,0.003005833,0.002061632,0.003165537
Shangqiu,0.002605713,0.00286152,0.002823315,0.002824679,0.002250733,0.002629202,0.002791287,0.002747029,0.002867825,0.002593512,0.002929026,0.002771507,0.002810351,0.002900102,0.002602432,0.002461361,0.002245174
Xinyang,0.001772941,0.002162169,0.002171338,0.002156035,0.001752779,0.001708688,0.0018567,0.001189929,0.001054871,0.001015201,0.001064666,0.001060085,0.000892913,0.000776322,0.000755104,0.000871162,0.001446711
Zhoukou,0.000954703,0.001536226,0.001983173,0.002189933,0.002257868,0.002657144,0.003104677,0.002587087,0.00243916,0.002918321,0.003150778,0.002666748,0.002901193,0.002726291,0.002327583,0.002284194,0.00232673
Zhumadian,0.001580158,0.001617645,0.001857301,0.001831961,0.001584555,0.001794887,0.002354861,0.001696535,0.001768972,0.001783919,0.001316853,0.001566261,0.000675597,0.000667966,0.001318939,0.001726452,0.00190166
Wuhan,0.015348379,0.014213004,0.014001198,0.013641249,0.013511066,0.013429504,0.013308599,0.013082476,0.012646397,0.012304734,0.011327697,0.012268826,0.011947496,0.013261391,0.01469555,0.009264706,0.009724062
Huangshi,0.007454395,0.00930488,0.013882521,0.01370184,0.012882259,0.01427189,0.013689279,0.0133432,0.012864667,0.010509751,0.006900496,0.007105243,0.007181774,0.007267037,0.008654982,0.00972674,0.009942857
Shiyan,0.005394258,0.006144124,0.006950361,0.006984416,0.007118615,0.006927328,0.00694553,0.008278264,0.008457807,0.00792052,0.008453995,0.009259942,0.009406544,0.009211207,0.009330636,0.010594813,0.011395376
Yichang,0.006864874,0.006759008,0.007160339,0.007103416,0.007017636,0.007603473,0.007201834,0.005767407,0.005731695,0.005810526,0.00588128,0.004413836,0.004879703,0.006064975,0.006596429,0.007545153,0.00756445
Xiangyang,0.006844816,0.006895312,0.006836908,0.006897719,0.006910825,0.007023512,0.007011955,0.007075642,0.006113881,0.006515993,0.007024198,0.006535516,0.006015416,0.005464815,0.005736655,0.006118243,0.005881017
Ezhou,0.025307198,0.030207938,0.024923313,0.026493799,0.01775535,0.011140236,0.011283103,0.011985986,0.012095978,0.011914991,0.008469945,0.002357532,0.003091849,0.00317027,0.007201802,0.007025225,0.007842857
Jingmen,0.004749834,0.004686662,0.005147215,0.004495236,0.004465619,0.005692246,0.005822621,0.005894474,0.00580424,0.005944095,0.005927859,0.003668665,0.00435822,0.004154333,0.005234014,0.006138908,0.005480412
Xiaogan,0.004840149,0.004958005,0.00510069,0.005145439,0.005508747,0.005668305,0.005000284,0.004029752,0.006021743,0.006445815,0.006138415,0.004290089,0.005244264,0.004926386,0.00514316,0.002897104,0.004918252
Jingzhou,0.006996604,0.006958023,0.007225791,0.006983774,0.006753149,0.00749795,0.007684314,0.008238297,0.008480459,0.008515453,0.008745537,0.008568565,0.005628197,0.003652477,0.00523972,0.006349454,0.007544584
Huanggang,0.003111908,0.003237878,0.00364863,0.003352951,0.003420066,0.00391939,0.003731696,0.003824437,0.003792041,0.002138466,0.004155692,0.0031802,0.003065071,0.001372691,0.001978514,0.00278556,0.002810705
Xianning,0.015263007,0.014028811,0.012966175,0.011203861,0.010018526,0.007470247,0.007096996,0.006859706,0.006100237,0.005889896,0.004815641,0.004007083,0.003035518,0.002722039,0.003511842,0.004760984,0.004813443
Suizhou,0.005725606,0.002009933,0.002021529,0.002140842,0.001657948,0.00210964,0.001829538,0.001424528,0.00190478,0.002463994,0.002218944,0.00210035,0.001776706,0.001861508,0.0018448,0.002194821,0.00185502
Changsha,0.008692834,0.008815,0.007891677,0.007555151,0.005982333,0.00681077,0.007069937,0.006335837,0.008340542,0.008893127,0.009165812,0.008797289,0.004998971,0.005779167,0.005499013,0.005058573,0.007869919
Zhuzhou,0.007453694,0.006195778,0.006364345,0.006514725,0.00675869,0.006629334,0.00682628,0.006261306,0.005268523,0.005149318,0.005361361,0.005016915,0.004706145,0.005581436,0.005901241,0.003970223,0.004054726
Xiangtan,0.005661809,0.005843293,0.00587434,0.007108764,0.006956269,0.007500595,0.00674558,0.007317115,0.006939373,0.007358122,0.007588824,0.007890223,0.009136161,0.007897241,0.006885069,0.004573356,0.006627336
Hengyang,0.004309847,0.004865846,0.004473091,0.004919477,0.004973247,0.004927237,0.004883212,0.00443723,0.005192568,0.007328418,0.007511388,0.005733797,0.005678056,0.005273967,0.005586875,0.005060549,0.00537202
Shaoyang,0.002751144,0.002473976,0.004225806,0.00436769,0.003907951,0.004084393,0.004083021,0.00387924,0.003523511,0.003968551,0.002874799,0.003107204,0.00314779,0.003067108,0.003384504,0.000441063,0.00153063
Yueyang,0.005266847,0.007896477,0.008102365,0.006844812,0.003618264,0.005009338,0.003582015,0.003931261,0.004770731,0.004812914,0.006519107,0.006141133,0.006104467,0.005972154,0.007341093,0.006707381,0.004951404
Changde,0.0042001,0.003841444,0.003839348,0.004003455,0.003869998,0.004035919,0.004058765,0.005719054,0.00572319,0.005878537,0.006069829,0.006221291,0.003646705,0.004341571,0.004497525,0.004174545,0.005046192
Zhangjiajie,0.003590167,0.002687393,0.003212591,0.001538557,0.003231726,0.002380895,0.002691959,0.003540516,0.003754751,0.003750735,0.003111176,0.003719349,0.002622227,0.00334152,0.003358235,0.002378235,0.002649112
Yiyang,0.004006484,0.005682259,0.004183239,0.00502959,0.004472219,0.00459586,0.003591967,0.003466496,0.003746396,0.003796638,0.005187292,0.005148593,0.002676053,0.003044215,0.003352401,0.002561088,0.002834249
Chenzhou,0.004305138,0.004449324,0.004918417,0.004964364,0.004991316,0.00494034,0.0052085,0.005039536,0.005367621,0.005804237,0.005755126,0.006245181,0.006439699,0.006496075,0.007020412,0.007119065,0.004978277
Yongzhou,0.003399632,0.003583645,0.003608705,0.004595498,0.004496346,0.004320705,0.003500324,0.003765987,0.003885298,0.003896824,0.003556858,0.003153432,0.003986116,0.004308992,0.004416511,0.002506667,0.002651708
Huaihua,0.00505153,0.004522603,0.004829143,0.00592,0.00503974,0.005181357,0.005390072,0.00609825,0.007906719,0.006371733,0.006815534,0.011607992,0.011787348,0.00653327,0.006843295,0.004162023,0.003132443
Loudi,0.005341058,0.005191311,0.005760283,0.005689496,0.005368644,0.006960995,0.006973105,0.006923486,0.006804268,0.005187985,0.005930917,0.005623061,0.006283225,0.005957837,0.004784802,0.003318681,0.003846154
Guangzhou,0.01004192,0.009184188,0.0072165,0.007688374,0.008731835,0.009749917,0.035079912,0.038058154,0.038808986,0.034411164,0.036647483,0.028923908,0.029395334,0.027166322,0.023341648,0.019491703,0.003705451
Shaoguan,0.005800858,0,0.005909433,0.005952173,0.019884803,0.021485345,0.019835965,0.013257848,0.014417652,0.018245942,0.003952744,0.014858706,0.014682475,0.014167365,0.004119403,0.003839169,0.003240356
Shenzhen,0.014519314,0.01580149,0.014701259,0.014357059,0.012222902,0.012356733,0.013818507,0.013584485,0.012400149,0.013270167,0.012491787,0.011665262,0.011745965,0.011060519,0.009510345,0.009791429,0.009073684
Zhuhai,0.01357108,0.012915168,0.012782366,0.012344813,0.012878044,0.013249899,0.012569898,0.011935268,0.010514151,0.010636961,0.010103131,0.010051724,0.009866607,0.009728696,0.009220168,0.008898425,0.008302256
Shantou,0.00309797,0.003534009,0.00360907,0.003587564,0.003558364,0.003338334,0.00363793,0.002504627,0.002909709,0.002888159,0.003107593,0.002831138,0.00268648,0.00318712,0.00325115,0.003317223,0.003246678
Foshan,0.008175691,0.008119924,0.007352178,0.006899961,0.006279218,0.00529972,0.005118734,0.005292135,0.005931964,0.006111994,0.005655136,0.005683869,0.005755971,0.0057315,0.005506429,0.00562151,0.005395662
Jiangmen,0.014032148,0.014359972,0.014225611,0.015958589,0.014540656,0.019033416,0.005195392,0.005450189,0.005651257,0.006155947,0.006317303,0.006312405,0.016141386,0.015868782,0.015831566,0.015810276,0.0169515
Zhanjiang,0.003242429,0.003311451,0.003540561,0.003551567,0.003171586,0.002946358,0.003071127,0.003070574,0.00311034,0.002976821,0.002538672,0.002527473,0.00253779,0.002537126,0.002554708,0.002498467,0.002237354
Maoming,0.003088966,0.002924291,0.003268367,0.003380037,0.003389398,0.003502418,0.003658865,0.004082605,0.00384868,0.003978635,0.00318015,0.001550233,0,0,0.003467537,0.00351603,0.003911002
Zhaoqing,0.002977461,0.002886943,0.002690678,0.00262968,0.002511589,0.002616018,0.00290169,0.002760825,0.002985477,0.001162769,0.002973709,0.002901775,0,0.002801802,0.002746188,0.002586889,0.00140859
Huizhou,0.004736346,0.004389196,0.004704953,0.004841552,0.003749561,0.005183791,0.004851708,0.004446157,0.004509329,0.004933899,0.005042807,0.005386514,0.005518526,0.005897802,0.006266938,0.005983727,0.006171282
Meizhou,0.003459845,0.003464751,0.002906336,0.005265102,0.002843889,0.002845551,0.002856749,0.002758621,0.007767195,0.002637131,0.002509143,0.002639992,0.002576914,0.002546098,0.002556727,0.002369161,0.002371612
Shanwei,0.00287141,0.002950557,0.002992136,0.003082325,0.003123749,0.00315813,0.003191627,0.00327961,0.003434908,0.003501152,0.003393191,0.003419939,0.003515991,0.003551381,0.003635262,0.003752247,0.00379888
Heyuan,0.004035555,0.004128928,0.004178326,0.004333646,0.004377366,0.003866259,0.004330334,0.003892687,0.002993184,0.003080822,0.002850139,0.002461538,0.002593816,0.002480161,0.002449062,0.002439678,0.002387668
Yangjiang,0.023692829,0.023545638,0.017035397,0.01613155,0.016023687,0.012125581,0.016188922,0.015701001,0.016042516,0.004584779,0.004040337,0.004250864,0.004281117,0.004335135,0.004353535,0.004148,0.004069767
Qingyuan,0.002734313,0.002536932,0.002489833,0.002427958,0.002513089,0.002910301,0.00334695,0.003448134,0.003554622,0.003644318,0.003336262,0.002830463,0.004165253,0.002861574,0.003179405,0.003146275,0.003081614
Dongguan,0.003142929,0.00341236,0.0006763,0.004805419,0.004670676,0.004363241,0.004293627,0.002917423,0.003287879,0.003241176,0.003858655,0.004776907,0.005201272,0.006876617,0.00648673,0.005766379,0.004670916
Zhongshan,0.004985493,0.009629975,0.004681863,0.005113173,0.004821219,0.006347743,0.006424997,0.004737901,0.006090246,0.0064375,0.005822842,0.006049968,0.005845727,0.006628571,0.006212941,0.006150847,0.00631694
Chaozhou,0.002553012,0.003201651,0.003251338,0.003010607,0.003287019,0.003420919,0.003410369,0.003205182,0.003274353,0.003278701,0.003271707,0.003439732,0.003489003,0.003122263,0.00291087,0.002299275,0.002127174
Jieyang,0.001484065,0.00147465,0.001698726,0,0.001732884,0.001767357,0.001840674,0.001716103,0.001538772,0.00144057,0.001298228,0.001321377,0.001283776,0.001286657,0.001258179,0.001440851,0.00125389
Yunfu,0.003622551,0.002651932,0.002745671,0.003003898,0.002815501,0.002171776,0.002177665,0.002060051,0.002027962,0.001980139,0.001753014,0.001904827,0.001915164,0.001926578,0.001927,0.00186113,0.001930897
Nanning,0.003908439,0.004091701,0.004327258,0.004383158,0.00436731,0.004328529,0.005041123,0.005032585,0.004836964,0.004368185,0.004280232,0.004239825,0.003870689,0.003828191,0.00374716,0.003774838,0.003961637
Liuzhou,0.005582759,0.006054554,0.007990804,0.009843,0.009625103,0.009348863,0.008929971,0.007935281,0.007233191,0.007578566,0.007701396,0.007657317,0.007425187,0.007250518,0.005968217,0.006942051,0.007590863
Guilin,0.00351785,0.004271685,0.004166953,0.004505398,0.00466886,0.004519791,0.004888494,0.00462868,0.004521273,0.004702547,0.004421426,0.004548908,0.004828251,0.004911049,0.003881273,0.004479554,0.005066543
Wuzhou,0.002686847,0.002603337,0.003981272,0.004020829,0.003842657,0.003959451,0.0041644,0.004108183,0.004035104,0.004218816,0.004263534,0.003845137,0.003732845,0.00362853,0.002601719,0.002702273,0.003794334
Beihai,0.005713702,0.001586529,0.004790941,0.005543864,0.00506653,0.005021876,0.006038207,0,0.005498511,0.005505057,0.00524026,0.005089781,0.005104094,0.005128161,0.002582286,0.002887079,0.004036111
Fangchenggang,0.003772987,0.004155812,0.003132047,0.003750152,0.003786606,0.004103351,0.004446618,0.004291977,0.004213348,0.003632096,0.003768817,0.003447983,0.003704633,0.002956701,0.002468367,0.002773737,0.003307
Qinzhou,0.002502821,0.003011831,0.001747875,0.002353971,0.002273098,0.002268251,0.002581427,0.002497098,0.002351738,0.002042379,0.002168979,0,0.002296214,0.002253545,0.002236253,0.002260964,0.002958852
Guigang,0.001254172,0.001652646,0.001666135,0.001650901,0.00179133,0.001618977,0.001652377,0.001935053,0.001872276,0.001804491,0.001052583,0.001326399,0.000934711,0.00093027,0.00101277,0.00150713,0.002693805
Yulin,0.002476804,0.002686863,0.002516584,0.002579147,0.002596758,0.002277593,0.002774827,0.002722691,0.002552132,0.002250036,0.002754173,0.002688418,0.00313382,0.00208424,0.000939917,0.001412142,0.001927137
Baise,0.001954999,0.001788366,0.001637059,0.004682682,0.001959057,0.003771695,0.004161879,0.002070904,0,0.002522026,0.005465145,0.002113835,0.00199061,0.001983933,0.001928947,0.000554869,0.001971631
Hezhou,0.002710066,0.002829738,0.003797691,0.00347972,0.002858386,0.004329771,0.00365297,0.003627287,0.002199314,0.003489399,0.001712329,0.004073919,0.003111473,0.002823045,0.002858607,0.002986585,0.003053629
Hechi,0.003800525,0.003524804,0.00350593,0.003373677,0.003473639,0.002949304,0.002941521,0.003143866,0.002775928,0.002931001,0.002886391,0.000905692,0.002954727,0.00275338,0.002421628,0.002257737,0.002274424
Laibin,0.002463341,0.002264513,0.002250405,0.002181165,0.002157505,0.002135396,0.002460511,0.002177624,0.002266718,0.002489051,0.003097027,0.002703829,0.002474045,0.002579926,0.001861194,0.003137175,0.003561111
Chongzuo,0.002548159,0.002521008,0.002404943,0.002164237,0.001915235,0.002185833,0.002142503,0.002179166,0.002040146,0.002000407,0.001624746,0.001983078,0.002368971,0.003124701,0.002782,0.003051587,0.002805952
Haikou,0.010683239,0.011954288,0.013417515,0.013238624,0.010680005,0.012283404,0.002718655,0.005770118,0.003820813,0.007020421,0,0,0,0.005342515,0.005804678,0.005680337,0.00623224
Sanya,0.002514388,0.003676847,0.001875366,0.002184281,0.003206278,0.004527299,0.004002872,0.004609718,0.00651463,0.007684119,0.005818024,0.005633106,0.005865351,0.005884483,0.005820339,0.005867213,0.006466667
Sansha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danzhou,0,0,0,0,0,0,0,0,0,0,0,0,0.001520541,0.001445263,0.002285417,0.002423711,0.002588776
Chongqing,0.005162231,0.005331035,0.005328384,0.004818608,0.00436606,0.003997482,0.004103419,0.004068837,0.003891075,0.003717922,0.003594152,0.003977335,0.004229827,0.00462385,0.004206991,0.003845652,0.005110012
Chengdu,0.006315079,0.005450651,0.005415746,0.006125702,0.005698925,0.00617382,0.0059142,0.00489213,0.005717012,0.005497315,0.011750842,0.012662096,0.0138838,0,0.012864111,0.013869783,0.013286667
Zigong,0.005265779,0.005187156,0.005506493,0.005807782,0.005330749,0.005379016,0.004901215,0.004917781,0.004959645,0.007256012,0.0064495,0.007173333,0.007603677,0.007452905,0.007505247,0.006298452,0.006415
Panzhihua,0.013129591,0.012750794,0.012386553,0.014169342,0.013224019,0.01537147,0.015981359,0.010178668,0.007299015,0.013717605,0.010891071,0.011634495,0.011183806,0.017394595,0.013183486,0.013431481,0.011509259
Luzhou,0,0.003924977,0.00376019,0.003828135,0.003688235,0.003774778,0.003364779,0.003298097,0.003242346,0.002918448,0.00300059,0.002973472,0.002921017,0.003007677,0.003336275,0.00306,0.002093517
Deyang,0.003386058,0.003637819,0.003460422,0.002944763,0.003038333,0.003843096,0.003854789,0.003861493,0.003938796,0.004172158,0.004423724,0.004592357,0.005293725,0.005497704,0.00540799,0.005057623,0.004926042
Mianyang,0.005957878,0.005950252,0.006286296,0.006149822,0.005380612,0.0058843,0.00534692,0.005602635,0.005763342,0.005763293,0.006066496,0.006179847,0.00643415,0.00638367,0.006243389,0.004104291,0.00367533
Guangyuan,0.003945672,0.00314863,0.003305068,0.004413725,0.004423734,0.004845507,0.003862757,0.003908135,0.003874398,0.00638691,0.006674726,0.007126088,0.004838361,0.004821639,0.004922112,0.004892691,0.004521739
Suining,0.007064525,0.003585243,0.00375594,0.004193275,0.003438869,0.003752273,0.003785299,0.003614294,0.003693494,0.008996543,0.012939905,0.012268402,0.011540858,0.011347884,0.011404054,0.008612603,0.007901381
Neijiang,0,0.003388086,0.004004568,0.004134745,0.003436283,0.003702153,0.003694462,0.003694452,0.003474302,0.003394984,0.003514058,0.004186854,0.004299646,0.004259524,0.004322651,0.00414466,0.004282353
Leshan,0.003874522,0.004524405,0.005384881,0.005792585,0.005838559,0.00577454,0.00584763,0.006099901,0.006292607,0.006628837,0.006376685,0.006861681,0.006802058,0.006916338,0.006983807,0.006479202,0.006028
Nanchong,0.00262132,0.002716862,0.002768266,0.002783803,0.002754982,0.003093303,0.00358615,0.003607061,0.004008992,0.004741706,0.004424374,0.005023584,0.004196516,0.004027935,0.003903001,0.003813736,0.003768923
Meishan,0.002977749,0.003746002,0.003214768,0.003169883,0.003210864,0.003115298,0.004867124,0.003299244,0.00359008,0.003735445,0.003624077,0.003852125,0.00389449,0.004587143,0.004637101,0.00390058,0.003504094
Yibin,0.003817402,0.004121225,0.004090025,0.003783737,0.003691411,0.003797027,0.003676556,0.003357018,0.003566587,0.004257044,0.004251453,0.005326358,0.005559158,0.005611331,0.005541081,0.004960507,0.004986051
Guangan,0.006987047,0.003387214,0.003476625,0.003522752,0.003279355,0.003325115,0.002605634,0.00268041,0.003018783,0.002572038,0.001985119,0.002379478,0.002160936,0.002162741,0.002427957,0.00250671,0.002181481
Dazhou,0.004451039,0.002106544,0.002067975,0.002291041,0.00253311,0.003134442,0.003040483,0.002895739,0.002982482,0.002675963,0.002693136,0.002379451,0.002195372,0.002487719,0.002948065,0.002875976,0.002625038
Yaan,0.00566177,0.003555411,0.003670295,0.003444728,0.009754018,0.010106121,0.008956494,0.01360878,0.003727856,0.003778275,0.003392994,0.003386132,0,0.003299355,0.003341558,0.003373856,0.003495425
Bazhong,0.002986856,0.002767454,0.0028094,0.002766095,0.004599968,0.002714454,0.00296625,0.002988583,0.002927581,0.003365385,0.003574321,0.003757766,0.003942348,0.004408,0.004294149,0.004295924,0.004506557
Ziyang,0.002026376,0.002065489,0.002376716,0.002563547,0.002499899,0.002463643,0.002498255,0.002715064,0.002835483,0.002789286,0.003661541,0.003882121,0.005940081,0.003930704,0.004051289,0.004204046,0.004056433
Guiyang,0.009050339,0.009493114,0.009080876,0.008811633,0.008804402,0.008320281,0.007787948,0.008409361,0.008149162,0.00775968,0.008544184,0.009055367,0.009005079,0.008753865,0.008571324,0.008361483,0.008157477
Liupanshui,0.003426628,0.003603939,0.003604334,0.006191126,0.003430865,0.00575135,0.003771411,0.003983083,0.004019913,0.004225116,0.004358328,0.004531526,0.004760348,0.004869118,0.005115205,0.005434957,0.006053541
Zunyi,0.003055704,0.002766213,0.003008793,0.002938686,0.003010955,0.002929088,0.002873372,0.002027647,0.002731831,0.002882551,0.002931535,0.002918424,0.002989979,0.002761845,0,0,0.002792918
Anshun,0.002894768,0.002831713,0.006309561,0.006284006,0.003192699,0.003204218,0.003112728,0.002410737,0.002445979,0.002528129,0.002591737,0.002583448,0.002414584,0.002692333,0.002845847,0.003021382,0.003107492
Bijie,0,0,0,0,0,0,0,0,0.001858753,0.001396737,0.001480588,0.001465145,0.001802035,0.001753326,0.00156013,0.001537312,0.001477719
Tongren,0,0,0,0,0,0,0,0,0.0024375,0.002514889,0.003619292,0.003648624,0.00345924,0.003981406,0.004022273,0.003816441,0.003612108
Kunming,0.00378462,0.003982144,0.004522587,0.006902392,0.006630867,0.006565504,0.006498249,0.005770647,0.005957169,0.007015455,0.007507498,0.008050318,0.008643015,0.009553571,0.009448668,0.010905594,0.013838062
Qujing,0.003055828,0.00627888,0.001882033,0.00527549,0.001710998,0.005779243,0.001324202,0.005239783,0.005187411,0.006589269,0.001604456,0.001872699,0.002037509,0.002197856,0.008000303,0.008041114,0.002304498
Yuxi,0.00175319,0.001720451,0.001900937,0.002021176,0.002299647,0.002326979,0.002428158,0.002551605,0.00271484,0.003470341,0.003578947,0.003994907,0.00426184,0.004717512,0.004549772,0.004256364,0.004523529
