city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Qingdao,532.8023533,908.8795273,1137.533574,1424.380154,1629.175847,1962.248542,2116.010853,2465.775758,2422.877088,2832.640333,2946.878635,8929.028952,3179.711144,3716.814159,4595.267746,4865.525672,4572.803851
Zibo,478.5714286,564.5051688,621.5130648,631.2582211,706.1369432,989.8649612,1051.529389,1275.887868,1490.976876,1746.518763,1975.076417,1985.981308,1792.364991,2754.62963,2956.120092,3225.806452,3548.387097
Zaozhuang,115.2957994,151.0942507,182.6449206,232.5241283,323.6802651,433.8560693,688.5183174,798.6164744,946.2227296,886.5248227,1414.141414,1520.059806,1324.27594,2082.324455,2272.727273,2600.472813,2877.358491
Dongying,361.9704768,801.7334899,886.7257618,887.8891211,1204.593369,1250.247323,1498.418116,1662.460107,2159.010753,2587.601078,2620.320856,2855.631941,2937.781975,2746.11399,2974.358974,3857.86802,4545.454545
Yantai,435.1289833,608.2573204,721.6261694,853.6031878,714.1894485,855.0092836,1067.791411,1344.718494,1472.537588,1706.904506,1996.314496,2050.811142,2556.331129,2763.358779,2996.941896,3195.718654,3629.402757
Weifang,232.0192047,239.8248398,292.5240554,372.0773071,505.7488389,553.7612466,783.391139,809.5241365,1138.032133,5017.635681,5731.113376,6067.769898,1476.98918,2286.348502,2455.947137,2735.229759,3061.002179
Jining,174.0464895,200.7852424,238.3342848,283.3955385,293.9677613,385.5679125,449.8177575,544.0055514,641.7792208,849.9586826,979.0044822,1197.53517,1291.155584,1849.315068,2072.480181,2334.455668,2516.778523
Taian,371.4215283,377.5034094,634.1043611,949.646547,329.8914224,477.7184886,750.1124445,808.6030771,985.3440572,1073.537305,1270.579814,1422.728081,1361.121423,2126.537786,2276.707531,2547.993019,2547.993019
Weihai,332.4314501,631.1405451,633.7347947,646.0393067,1021.269816,1195.139357,1268.541724,1770.781909,2135.539795,2326.498423,2994.483846,2825.745683,2865.554465,3554.6875,3710.9375,3968.871595,4319.066148
Rizhao,107.00948,145.1083856,168.2652373,274.4050992,543.2705201,621.2061573,731.3829787,813.4203946,1079.920415,1353.696633,1516.718373,1769.309289,1757.053556,2133.333333,2467.105263,2638.436482,2889.61039
Linyi,184.9562336,166.0161176,133.1356822,216.8734661,417.513382,351.8855066,435.3054131,577.6822754,732.1924144,987.2670234,1183.052091,1158.821416,1174.335433,1796.669588,1953.528399,2161.016949,2361.344538
Dezhou,109.1791509,111.8805753,157.0870202,180.1093484,300.8848612,362.9929634,441.1012109,591.9183416,739.9930556,865.8008658,932.9647547,960.2194787,1208.983943,1973.01855,2117.647059,2424.749164,2621.035058
Liaocheng,78.27799063,88.27963633,140.3985953,183.2443001,294.2832544,359.0620779,462.0792364,568.6492728,783.5435286,0,1020.920502,1029.243588,1173.067652,1785.150079,1890.625,2217.054264,2411.128284
Binzhou,82.55906049,133.5998916,164.040404,271.7333047,364.5054476,524.1748296,720.4429256,804.4030483,1078.014184,1050.144395,1388.888889,1448.151021,1336.52042,2831.632653,3071.06599,3526.448363,3819.095477
Heze,67.06347845,97.17721332,108.1324859,156.6570924,176.2426165,256.6971759,403.3509325,372.8462662,632.7987584,0,710.1827676,767.2117908,877.3154148,1123.152709,1540.726202,1756.097561,2066.276803
Zhengzhou,596.003449,673.4709081,1063.251434,1069.864955,1328.863807,1515.361098,1823.194389,1504.361371,1705.631126,1892.773893,2219.562616,2217.95692,2961.171637,3325.272068,3800.475059,4976.851852,5306.122449
Kaifeng,205.0618838,243.8002117,282.6768101,326.6422991,383.5077033,457.5663478,563.7970938,592.07219,688.1634155,734.7538575,976.3153137,1011.195377,956.9550773,930.2325581,1538.461538,1767.857143,2049.910873
Luoyang,420.9239343,327.3827183,349.2829484,402.7935399,521.0886769,635.210488,801.2779001,937.2899906,1135.339615,1352.684233,1993.355482,2154.553289,2155.261171,2062.415197,2632.29308,3702.702703,3167.785235
Pingdingshan,232.2872156,232.5135507,283.9759639,344.1358936,429.1136056,511.0737871,538.4796003,671.6914694,744.1373656,806.4516129,874.4186047,1005.205529,818.0831955,880.2816901,899.4708995,1017.54386,1245.614035
Anyang,289.4080354,309.4484981,357.2371066,404.1303955,516.3850688,623.6952958,759.829716,702.5111799,811.1914029,961.2141653,1129.568106,1373.895976,1506.194834,1677.316294,2083.333333,2408.293461,2527.82194
Hebi,383.3504203,416.2332863,470.0332226,525.2714513,636.9695003,738.8931153,815.8332812,969.8117865,1175.99025,1410.177805,1567.209162,1797.483523,1718.620363,2176.470588,2117.647059,2514.619883,2807.017544
Xinxiang,335.0432877,360.0117231,443.1219255,499.5455886,574.9229505,667.2201774,820.4269569,942.4949492,941.162449,1069.692058,1248,1475.019826,1631.526104,1934.98452,2442.040185,3170.731707,2756.024096
Jiaozuo,213.3925159,238.2054993,345.9847172,432.4669839,554.5157415,698.8927336,893.7674725,801.584153,1022.178378,1334.059352,1250.679717,1379.87013,2125.484288,3636.363636,2345.013477,2627.345845,2868.632708
Puyang,34.60083395,62.76601535,153.6437193,191.2604246,254.879027,322.4636584,416.3574291,463.1042139,599.731157,664.6095419,766.8344117,965.8421673,1585.044638,2909.930716,2037.037037,2045.977011,2373.271889
Xuchang,284.0831614,302.8803479,338.4027596,406.7801685,464.912133,580.8998852,698.0482678,766.4365656,789.9433313,910.5625253,961.9238477,1060.42417,1228.282188,1647.058824,1909.448819,2121.807466,2230.919765
Luohe,96.67824074,190.9473684,236.1926606,279.0552952,394.7614628,485.9456884,608.903539,540.0474019,847.4602026,909.0909091,911.7432531,1124.859393,783.4651545,817.8438662,1086.142322,1086.142322,2425.373134
Sanmenxia,306.2154821,437.4804066,420.4108234,500.1288774,612.4685528,760.2529755,927.4263809,874.3074251,1037.234043,1061.477222,5114.638448,5179.982441,5388.355894,5938.864629,2500,2687.22467,2907.488987
Nanyang,20.41578937,71.85476454,109.678077,149.7258981,183.3133637,228.1010099,301.2393898,356.5379332,426.3469065,480.8090856,640.4782237,609.4464195,698.3592764,1054.393305,1225,1445.880452,1686.844229
Shangqiu,71.70946548,86.25697525,101.1185264,128.9616426,147.2446078,193.4602879,268.9736186,300.9673097,409.9773414,503.1581201,647.1461914,747.6045067,1030.08043,1238.485159,1438.703141,1641.641642,1890.547264
Xinyang,75.51228204,68.61420394,92.8812252,127.5930412,161.7550541,236.4548455,305.9268981,418.3999448,476.1578827,502.8063611,500.1163061,505.3908356,512.2722616,1464.757709,1141.602634,1392.54386,1644.736842
Zhoukou,57.2421558,66.43000082,79.92737144,105.9757608,133.341333,168.2908558,227.219994,260.3773431,314.2971336,374.2271396,495.2246197,501.2531328,658.9785832,826.0524226,1041.335453,1342.335187,1670.644391
Zhumadian,108.1918408,110.9126009,130.5864973,165.2163688,209.2234423,240.4840611,285.1809009,294.868525,308.2614057,355.8718861,513.3928571,684.3363024,655.2939154,1001.053741,1186.264308,1981.327801,1887.966805
Wuhan,1049.578208,1454.266446,1647.19976,1338.81955,1398.558337,1584.177428,1986.715337,2533.67275,3010.154739,4016.064257,4488.505048,4714.130303,5583.223799,5863.309353,5035.128806,5576.923077,5871.96468
Huangshi,374.650329,436.0269889,218.9664062,350.2712691,395.8651474,439.1589911,684.5606436,757.2845391,980.3921569,1261.950287,1524.971407,1622.029423,1641.974848,1666.666667,1955.719557,2454.212454,2747.252747
Shiyan,99.53323156,132.6165189,256.6340782,266.5223665,363.7103709,347.5486426,455.9736142,686.5992808,958.9667049,1358.381503,1961.34987,1815.56196,1676.591316,1896.551724,2369.942197,3054.755043,4017.34104
Yichang,205.8882814,233.8126066,252.2518682,336.2216725,487.0248593,574.6600803,710.4417371,1029.795509,1118.540622,1303.258145,1599.6001,1798.201798,1984.027324,3248.730964,2627.55102,3086.734694,3606.138107
Xiangyang,207.8075846,275.5118614,285.1408475,303.1530753,429.5532646,429.6861631,489.7721098,614.6480112,753.2008086,959.5959596,1041.841707,806.0453401,1419.926299,1868.686869,2179.054054,2635.135135,2932.20339
Ezhou,249.8130931,239.175845,170.4179448,224.5396467,359.4991122,447.6970605,670.4401343,1874.423751,1122.166362,1279.707495,1457.1949,1542.649728,1632.06093,2162.162162,2612.612613,2972.972973,3392.857143
Jingmen,137.2488357,148.7365952,157.4604047,227.2881413,254.1246609,394.5519976,517.7678127,657.5499334,785.9523021,893.1524975,1263.297872,1165.501166,1337.390083,1600,1700.680272,2593.856655,2852.233677
Xiaogan,133.7544949,58.79929022,122.4185293,151.8099679,220.7001316,206.8144593,382.0475479,443.6493739,576.2904141,816.0941355,948.0470231,836.9792657,930.7096186,1261.950287,1348.747592,1583.011583,1825.242718
Jingzhou,59.08922507,92.58252488,136.2123811,178.5782723,257.2993541,274.0242976,396.3688543,510.4593038,660.9325487,979.9487411,1149.773071,1260.440395,1741.320605,2027.863777,1682.242991,2090.483619,2291.993721
Huanggang,47.48447634,53.82052482,78.2858323,107.8278048,142.8123888,188.3423566,213.4908938,436.9553212,455.1614632,534.6164127,746.4676086,876.7197194,1047.795599,1218.206158,1270.27027,1524.966262,2479.674797
Xianning,147.9088819,87.8727706,174.5518936,218.0827655,272.7453859,289.1363936,407.6420191,1256.186417,1074.500508,1040.617657,1131.447587,1450.252951,1431.377118,1809.210526,1940.789474,2196.721311,2590.163934
Suizhou,97.70043505,32.01148533,25.31660598,97.78643246,148.1257129,190.9335832,359.6229197,524.6016052,641.9429453,856.3643441,1203.416149,1322.442629,1354.743595,1547.619048,1600,1912.350598,2289.156627
Changsha,1087.426881,1047.424555,1154.865361,1399.207607,1156.646165,966.3917909,1160.699213,1391.519007,1760.638136,2028.458977,2157.513579,2278.820375,2645.658181,3261.494253,3935.119887,4499.314129,5149.051491
Zhuzhou,389.9892934,468.8216105,513.8812025,541.6874503,484.5401483,457.6597744,483.9420063,836.4901222,910.258048,1339.060131,1476.476476,1439.030548,1538.767001,1881.188119,2282.878412,2903.225806,3184.079602
Xiangtan,520.4339964,542.2035217,539.7606477,517.7616239,608.1311923,687.0982006,508.0268238,656.2184234,694.3300034,856.7511995,1000.344947,1234.991424,1313.560787,1862.068966,2222.222222,3044.982699,3494.809689
Hengyang,182.6838493,206.8433132,213.8580977,210.2367515,250.6997037,230.4291928,359.6918086,410.8031631,431.9608335,674.8312922,801.6287059,833.8597599,913.3334167,1163.954944,1437.5,1672.908864,1756.587202
Shaoyang,168.9083089,137.043396,238.6102151,152.4028993,180.0173426,184.8174621,245.676185,244.2220739,311.6902821,424.3104954,507.2374119,634.9206349,633.0886202,626.5060241,665.8595642,1473.429952,1682.808717
Yueyang,133.0485194,119.4521583,188.7631153,195.47429,294.4561093,291.0192018,471.9499535,512.7965772,727.8074491,855.1483421,839.2857143,1047.399254,1275.713602,1488.616462,1781.305115,2249.560633,2526.315789
Changde,136.7560813,243.417353,263.7080442,232.3340189,229.974346,239.1233555,355.509251,101.0238963,601.6333706,779.0143084,889.3280632,1232.134056,1362.487278,1522.094926,1815.181518,2214.876033,2516.556291
Zhangjiajie,230.5786699,236.5058173,174.7064701,241.5608548,332.5327914,404.1322314,553.0344285,564.7223065,997.6247031,999.4121105,1111.761264,1162.115049,1412.013885,1754.385965,2117.647059,2647.058824,3076.923077
Yiyang,140.5117084,268.9979283,425.5601389,177.2850972,234.0268673,192.0476414,277.4837956,366.4686372,487.4848548,601.7846026,833.3333333,848.5099338,873.5077576,1074.380165,1377.870564,1861.924686,2177.589852
Chenzhou,164.7374086,214.6009482,260.8292831,282.1627575,281.4361371,285.3630573,347.2987802,459.5574322,543.5340573,745.3903492,878.7346221,944.4872783,1173.642266,1345.794393,1685.393258,2317.757009,2359.550562
Yongzhou,86.84307369,57.62827463,60.80263021,40.25454545,171.2562052,179.8745174,207.1284901,338.9208221,365.9695817,483.6369499,530.0353357,602.3141544,755.5723461,945.7364341,1199.376947,1550.387597,1723.602484
Huaihua,114.0976223,202.4470512,204.8959608,349.648,261.1342404,293.6279326,332.657994,421.1861414,539.2989289,638.9157793,699.0291262,761.1798287,945.8911646,1128.107075,1455.938697,1889.312977,2194.656489
Loudi,150.3899577,201.9550728,247.1532345,249.3301621,272.1931174,296.4015196,361.210853,452.3545578,451.4272602,867.9762449,911.9927041,988.9862891,1005.137369,1214.128035,1519.823789,1956.043956,2197.802198
Guangzhou,4340.241868,3367.901636,3038.386207,3076.033232,2514.609298,2920.396868,3526.087941,3102.810926,6993.984778,6846.649641,9203.412231,7656.695157,4975.473841,5701.149425,5812.917595,5862.068966,5932.914046
Shaoguan,216.9286962,335.9833428,201.7824641,271.6033966,367.3713378,483.6547092,658.6041654,804.3279488,937.5219897,1163.859112,1371.95122,4892.130052,5027.103964,5598.802395,6149.253731,6557.863501,2373.88724
Shenzhen,15142.11886,14007.75147,15181.66328,11830.00559,8914.210378,9010.391546,10065.86437,10062.72367,10471.0713,10570.23644,13945.2496,13305.23781,18901.9409,16415.58442,10643.67816,11120.87912,9673.321234
Zhuhai,2496.951963,2268.771034,3611.607143,3249.487207,2455.847006,2412.545235,2903.06868,3188.848577,4820.754717,5253.283302,6077.348066,6624.319419,7469.986661,7739.130435,11848.7395,8425.19685,8045.112782
Shantou,86.66226477,312.7584509,394.0747827,560.0969012,588.5767342,856.5055175,1114.091594,1274.524432,1487.527389,1670.106962,1740.740741,1756.311745,1943.828798,2039.355993,2353.982301,2671.353251,2727.272727
Foshan,1927.434348,1381.629571,1418.415708,1417.080936,1672.482552,2206.729977,3037.001877,3519.463992,4479.543757,5798.252581,6105.870021,6431.53527,6272.97735,5875,6380.952381,6796.338673,6659.436009
Jiangmen,488.8920886,498.8379633,178.1275891,847.5757732,3843.658273,1031.723643,0.604132611,1624.604874,1719.702819,2986.217458,2111.959288,3075.749873,2759.255001,4060.913706,3737.373737,4310.776942,4275
Zhanjiang,81.72955711,245.9703327,309.6845624,366.5888231,332.8903744,282.538335,415.3890505,484.7191329,526.4486807,738.6653082,882.864959,952.3809524,1032.857004,1041.916168,1752.085816,1922.169811,2084.309133
Maoming,143.7211878,95.1087848,106.2738286,116.401317,148.6516666,242.1403668,266.9282344,401.5150501,421.3844739,520.7637869,686.2874489,841.5328845,1374.325562,1126.40801,1305.970149,1713.933416,1625.91687
Zhaoqing,435.9658729,464.2380409,668.8307103,680.3410355,809.3988374,526.469728,676.3518577,0,0,0,5700.325733,6179.386673,0,1869.369369,8206.278027,10133.33333,0
Huizhou,1753.261629,2122.327945,0,2518.259848,2943.836492,1447.054949,1736.629054,2007.068311,2385.323615,3041.825095,3203.261503,3529.411765,3724.759851,4093.406593,4959.349593,5223.097113,5641.025641
Meizhou,211.57766,227.0120147,192.8203484,206.2123208,283.6935791,334.0721976,452.7357301,488.3924235,569.7449768,671.2696586,800,964.8127128,1084.977657,1252.268603,1600,1916.058394,1923.076923
Shanwei,187.0104439,33.17932429,147.1334348,167.7659871,210.0436549,273.2224173,293.5909104,380.601774,0,518.4331797,567.3758865,724.032303,807.8894584,994.4751381,1487.603306,1713.483146,1708.683473
Heyuan,175.0815551,129.2938387,127.4395305,139.9285003,204.7640342,283.0861989,361.1209811,449.9511705,540.8533261,704.0270346,803.3240997,985.491377,1228.13242,1260.053619,1581.769437,1903.485255,0
Yangjiang,44.15674488,79.89955485,166.9581677,168.1656893,229.2181677,430.4621464,522.2185947,565.8887592,821.4968377,0,1052.262364,1174.844506,1643.160345,1722.972973,2020.20202,2400,2491.694352
Qingyuan,139.9364054,173.7156878,215.4407279,212.9085747,240.9096548,1808.420404,2441.612446,2365.598471,330.8643457,887.3551886,976.0858956,1067.184089,1290.291749,1365.740741,1876.430206,2054.176072,2040.358744
Dongguan,2306.511072,3112.92832,806.2920115,3447.727408,4249.585426,5511.202608,6603.256308,8467.843979,10320.13528,0,11434.62149,10710.55381,10050.76663,9203.9801,8199.052133,7844.827586,7211.155378
Zhongshan,2163.404904,2281.369667,4186.195143,4302.685224,3112.035825,3142.798607,3641.958609,4456.361443,5276.045123,5723.684211,6489.292667,6982.703395,7247.290144,9751.552795,10352.94118,10169.49153,10382.51366
Chaozhou,344.9799197,332.5453744,297.6399649,377.4184577,386.1292608,530.1995081,719.6866881,943.3094408,1133.942161,1321.752266,1497.005988,1450.892857,1282.991202,2080.291971,2391.304348,2826.086957,2789.855072
Jieyang,110.0687506,136.2646858,98.80514706,131.5810562,184.9459655,271.6346454,387.2764246,496.5880415,606.7533244,682.5938567,1098.579171,1123.595506,826.5876183,817.7905308,1522.048364,1730.496454,1909.476662
Yunfu,0,0,0,517.4762012,182.5552826,1247.150506,1273.19797,1368.139058,1352.411744,2439.02439,3065.794006,3093.133923,3311.81213,3421.92691,1800,1993.355482,2059.800664
Nanning,564.3760066,703.6541574,1111.218425,1217.669559,575.7165221,615.0313001,973.4919043,1283.868414,5991.089248,7077.785564,2153.50635,2439.358641,2620.807046,2672.87234,3104.359313,3450.064851,3823.529412
Liuzhou,667.1354552,386.0624524,462.3731285,579.942304,602.7310345,567.8816114,1467.156383,1091.494271,1505.501601,1584.743486,1745.435016,1958.189997,2148.734343,2357.512953,2687.338501,3307.692308,3680.203046
Guilin,399.5555284,179.7258443,232.6998041,314.6728354,415.5106813,456.2086874,1182.936888,917.2922769,1141.605979,1168.358552,1303.181296,1329.534663,1606.896421,1666.666667,2003.745318,2509.29368,2994.454713
Wuzhou,239.4565699,101.5298199,131.3525194,183.3106223,258.2911494,348.6590038,767.1073439,558.5442844,683.6446886,789.0743551,862.5817965,822.8034088,1366.596883,1123.919308,1404.011461,1846.590909,2096.31728
Beihai,78.2925666,273.1791438,323.6598767,272.754176,372.377175,365.7218946,1444.687227,926.0848717,1342.191781,1427.721594,1593.860685,1653.868872,2151.663177,2126.436782,6114.285714,3258.426966,3777.777778
Fangchenggang,453.5320228,628.4068136,277.6121273,392.7502737,448.0076812,528.1028787,1279.417855,989.7303814,1185.087527,1310.043668,1505.376344,1486.199575,1673.465119,1855.670103,2244.897959,1919.191919,3500
Qinzhou,179.3282651,160.3703381,223.5971856,116.0087216,146.6810865,7.843406217,639.3302621,413.4657552,519.654908,587.1840694,655.7377049,696.5174129,841.3758971,929.0953545,1192.214112,1590.361446,1961.722488
Guigang,91.00031891,117.0038698,145.91917,126.7660632,170.2536667,222.5839876,506.2292766,323.5027968,414.7148001,509.5301,575.9940543,625.9204713,765.1109411,846.8468468,1564.748201,1443.850267,1716.814159
Yulin,83.88940717,91.74629297,101.5900613,155.6744514,157.5670789,203.3238278,625.599547,402.9869995,574.3107477,563.6652695,627.764303,649.7175141,844.2024397,976.2900976,1201.657459,4979.536153,1886.024423
Baise,115.8261861,165.370749,217.3845578,241.6209081,260.1917595,339.3098351,750.1442658,529.3747843,685.3049572,660.7929515,728.6859364,752.4271845,871.2698758,1007.194245,1291.866029,1757.719715,2505.910165
Hezhou,37.81187267,87.33059744,138.1764622,130.0885781,188.5490591,200.5996664,679.3523895,416.437417,615.9922846,662.5441696,727.739726,839.9832003,875.7662955,1028.806584,1270.491803,1666.666667,2016.129032
Hechi,138.6167979,146.6710183,195.4072836,196.338267,221.8091136,267.1972712,686.0188011,480.3902903,597.4571836,631.6812439,676.8189509,666.8254346,824.421727,979.020979,1302.325581,1732.101617,2073.732719
Laibin,44.93323503,80.52054012,80.25121556,131.637186,179.9840096,209.2941363,588.546169,385.3748558,479.1975545,576.2581637,665.1017214,638.1381381,865.1820644,966.5427509,1305.970149,1747.211896,2111.111111
Chongzuo,100.6626004,61.39243262,109.8807717,138.0789022,147.2244502,185.8208333,711.605224,356.5317444,502.3722628,529.7473513,608.5192698,644.6414182,844.0514469,996.0159363,1320,1865.079365,2341.269841
Haikou,1955.600259,1978.052701,1864.222675,1554.788318,1799.398457,1980.490309,1959.049545,2470.859565,2940.578818,3032.178218,3247.54902,3327.283727,3398.058252,3772.45509,4970.760234,5505.617978,6010.928962
Sanya,158.7616591,260.0985222,287.165462,318.5806944,597.9073244,897.764749,1130.85622,1459.919312,1721.170396,2094.240838,2426.343154,2730.375427,3115.264798,4482.758621,5932.20339,6721.311475,7460.31746
Sansha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danzhou,0,0,0,0,0,0,0,0,0,0,0,0,936.0374415,1368.421053,1458.333333,1855.670103,2244.897959
Chongqing,299.670937,387.3762416,405.9750849,439.5302091,523.2867228,582.0297508,622.1741905,3730.947948,4610.409935,1160.495304,1503.692234,1599.905191,2067.120623,2502.948113,2557.522124,3742.655699,4016.393443
Chengdu,791.623177,889.8828903,1143.498794,1298.984956,1318.462977,1042.792633,1079.297667,1440.643303,1622.211811,1610.841217,2163.299663,2378.78913,3859.777696,4281.629736,4724.738676,4600.271003,5213.333333
Zigong,131.0593086,201.5295459,254.1193898,328.2356618,388.3361762,460.5166165,493.2600688,656.8167873,788.7496179,821.9178082,909.9181074,1060.606061,1313.137482,1804.281346,2191.358025,1857.585139,2656.25
Panzhihua,387.9826709,659.1163833,756.3252454,904.5133474,620.7122093,824.7706422,1078.643126,1338.804094,1542.846911,2502.234138,2142.857143,2412.868633,2711.006687,2702.702703,3577.981651,4166.666667,0
Luzhou,21.53142759,30.87195932,275.9481267,239.3782276,313.8853113,344.4262029,310.2725536,408.6100494,517.3359841,712.5890736,747.4429583,1041.461977,1305.173232,1732.283465,2058.823529,2372.54902,2671.905697
Deyang,51.40965343,57.55833793,52.9745561,192.5898906,344.0165062,400.2039394,562.6647786,785.393807,942.5505762,4674.329502,1301.020408,1707.006369,1897.484551,2193.877551,4046.391753,3229.97416,3515.625
Mianyang,64.20420079,291.8328388,346.8579827,396.1503844,486.768287,409.757541,501.0428716,626.6060125,823.3879279,1155.115512,1187.431494,1439.504373,1833.247782,2330.275229,2774.674115,3134.328358,3465.160075
Guangyuan,80.8537227,139.9822316,169.138237,219.5228758,228.7238541,222.2734156,352.0321044,446.7271382,636.2062319,769.9711261,870.4061896,1096.42051,1277.390194,1508.196721,2079.207921,2425.249169,2943.143813
Suining,14.43972384,23.98231719,72.0753911,108.0023318,132.2240768,156.3880085,258.8683633,401.1587972,535.9707343,638.1281574,606.2203479,841.2197687,1003.30033,1296.296296,1594.594595,1863.013699,2182.320442
Neijiang,116.5151335,154.7090425,196.8809478,233.5489067,248.0404879,264.0136455,305.357017,363.5254859,452.3187045,539.1467417,609.1846298,868.5446009,1189.258616,1547.619048,6819.277108,7233.009709,9558.823529
Leshan,252.322872,230.8884862,400.0891061,525,501.6768336,571.0268741,557.1739992,760.2518749,860.753386,1070.121093,1151.685393,1208.883891,1413.267758,1577.464789,2642.045455,3076.923077,3257.142857
Nanchong,54.30454349,54.25031389,87.82890224,189.3822552,134.0299956,147.532322,308.3781237,398.8785718,536.9307062,526.5929437,724.6376812,724.6376812,848.6791589,1363.022942,1596.180082,1854.395604,2223.756906
Meishan,30.93700464,47.54834355,89.97182603,134.6520468,157.1846498,240.7871199,775.2233746,414.7731179,540.8665906,742.0091324,795.0028393,1161.473088,1317.447588,2171.428571,2579.710145,2840.57971,3245.614035
Yibin,12.45606881,232.3395381,219.6093916,190.8880648,228.7031766,295.2921008,383.0426411,423.6150792,585.4669368,676.9118185,708.5755814,757.7124301,1231.70555,1546.76259,1873.873874,2228.26087,2481.884058
Guangan,56.60267987,45.6221707,101.0361896,127.778992,179.7894191,172.1642191,189.0919535,275.8044448,362.8601921,448.2390608,488.9455782,635.997456,877.2117504,1199.143469,1419.354839,1493.506494,2766.884532
Dazhou,65.81007542,99.8085103,80.44951893,104.3122389,149.067081,158.9325731,238.2915627,331.9275263,428.2394672,531.9148936,538.1035486,712.1057986,849.4434681,1023.391813,1666.666667,1441.441441,1578.14871
Yaan,187.5024486,340.2281617,409.0526179,482.6092654,544.8103078,547.0816617,495.3593297,557.908328,834.9679076,1533.546326,1146.496815,1526.717557,1936.608353,2258.064516,2792.207792,3137.254902,3594.771242
Bazhong,66.18266584,79.70312111,144.2968922,153.1515724,150.8123564,162.1321223,276.3223491,320.7133837,331.2788906,358.974359,384.4182471,626.468285,922.2175379,1146.666667,1542.553191,1902.173913,2158.469945
Ziyang,52.98316139,100.3524446,121.8117854,147.2456069,163.1401809,161.6634818,204.4958612,289.615469,344.5683667,415.1017988,492.8050463,571.6538537,814.0088945,957.7464789,1260.744986,1647.398844,1871.345029
Guiyang,889.053529,940.0563526,1038.898078,592.9143631,653.9380802,749.045146,1067.391304,1506.439079,1787.928742,2162.883845,2479.556845,2742.230347,2960.7698,3092.269327,3578.431373,4569.37799,4532.71028
Liupanshui,87.27359716,63.17214307,88.98273715,131.2851579,179.1299845,187.6697447,238.0241115,309.0946115,396.6272558,465.1162791,583.8967425,700.578739,779.8440312,911.7647059,1169.590643,1518.624642,1898.016997
Zunyi,120.9778251,67.99352706,88.07371062,129.030452,173.9248039,200.9005134,273.3931758,2300.531779,476.3453815,557.4280529,616.5703276,749.682338,768.8914098,897.755611,1180.124224,0,1843.711844
Anshun,27.51905503,51.29015888,80.99112426,129.8950111,1607.570317,179.0603034,247.5410435,338.4717109,439.8618491,457.1026723,560.2240896,655.1724138,775.7428581,900,1196.013289,1447.368421,1726.384365
Bijie,0,0,0,0,0,0,0,0,214.9078314,268.0652681,2756.719504,3019.981835,3229.374032,3620.501636,4117.009751,741.9354839,820.8955224
Tongren,0,0,0,0,0,0,0,0,275.1006554,328.2532239,442.6840634,555.1700208,640.9816176,816.3265306,977.2727273,1283.783784,1681.61435
Kunming,344.5995327,456.6988785,607.221665,1183.408516,1767.940892,7041.786498,8522.069702,6544.161715,2077.022059,2594.296228,2432.333577,2397.820163,2429.936822,3339.285714,3765.541741,4353.146853,4757.785467
Qujing,166.6868618,217.4304277,199.8467955,165.5612331,150.1509021,170.2922265,248.6125085,349.2975734,419.8956192,486.3508001,576.4137716,587.7803558,833.5262792,1500.765697,1285.930408,1581.325301,1844.077961
Yuxi,489.0081206,534.9316711,596.2277682,708.8073307,753.352179,602.615269,771.8370965,898.6643539,958.3908542,1214.385801,1257.568701,1342.592593,1666.58951,2903.225806,1689.497717,2409.090909,2579.18552
Baoshan,111.5193312,136.6938996,159.8292713,161.6782644,171.1833455,177.4393683,225.1128961,240.2176494,451.6758458,508.6071987,583.8847801,656.877898,849.0930143,1072.796935,1406.844106,1856.060606,2234.848485
Zhaotong,95.40875668,117.7019167,114.2551783,77.56448487,148.6272139,114.5235842,142.0968202,192.1809696,241.3291904,291.4452254,306.9053708,370.1211306,433.8394794,426.9293924,791.5993538,976,1128.775835
Lijiang,429.0311048,550.2528165,397.5562588,556.5499913,625.936282,792.4094066,368.6634033,497.3430754,572.7557756,756.302521,999.1673605,1155.115512,1241.105411,1393.442623,1869.918699,2195.121951,2439.02439
Puer,81.25913923,250.294233,238.1509199,202.6206496,178.9877864,226.3192561,381.9460022,435.5263158,581.3549395,675.4072308,696.5944272,788.0220646,800.0960115,916.3346614,1699.604743,2086.614173,2283.464567
Lincang,43.3259587,30.05084047,144.8856909,117.1660396,212.9146653,154.4556218,191.0851419,267.0449873,387.3865083,465.3130288,592.2165821,546.6778806,977.4340232,1476.793249,1129.707113,2365.145228,2697.095436
Lasa,0,0,0,0,0,0,0,0,0,3373.015873,0,0,0,0,0,0,6071.428571
Rikaze,0,0,0,0,0,0,0,0,0,0,0,0,0,769.2307692,886.0759494,1250,1851.851852
Changdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947.368421,1038.961039,1282.051282
Linzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105.263158,3000,8000
Shannan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857.1428571,555.5555556,1944.444444
Naqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.2307692,1111.111111,925.9259259
Xian,1312.683859,1473.496917,1607.727879,675.5653225,767.0264966,1053.977729,1494.129236,1867.571193,2325.082091,2537.688442,3308.960218,3409.787808,3555.402987,4072.727273,3830.022075,3981.762918,4587.251829
