0,2.253993933,3.988648125,0.002823159,0.239671281,4.735495822,0.002589484,1.962984584,0.477121255,1.143226992,1.47757033,3.310673377,1.196554588,4.99437875,-0.010560514,5.37E-05
0,2.302544274,3.965906915,0.003629223,0.241909517,4.685698844,0.00281004,2.560599985,0.477121255,1.12140901,1.465815267,3.339725757,1.195755794,4.972054653,-0.009485865,3.56E-05
0,2.318495759,3.920645001,0.005226103,0.249630097,4.67216928,0.00300551,2.019531685,0.477121255,1.126476483,1.486070774,3.367044035,1.254837558,4.948686759,-0.003460138,5.85E-06
0,2.365077592,3.764624398,0.005362314,0.251451661,4.668339316,0.003186993,2.020609853,0.477121255,1.104156607,1.3270124,3.384229275,1.259863337,4.892812266,-0.002108519,3.03E-06
0,2.371401219,3.726319612,0.005483333,0.250557008,4.683010996,0.002893257,2.03541469,0.477121255,1.117626762,1.475594735,3.444506166,1.259784227,4.766390537,-0.002891972,3.72E-06
0,1.945117797,3.958516103,0.006012484,0.252217305,4.750168849,0.002670252,2.061241084,0.477121255,1.11734924,1.484191953,3.513027822,1.263958684,0,-0.000738368,9.84E-07
0,0,3.815577748,0.004176722,0.258803703,4.791086848,0.002642784,2.103803721,0.602059991,1.123221024,1.50174373,3.542308506,1.261983391,0,-0.007379718,-1.18E-05
0,1.194976603,3.872039668,0.006370646,0.267861882,4.814267578,0.00248677,2.111863078,0.602059991,1.120203686,1.520106222,3.578510712,1.262163335,3.674125983,-0.004434351,-3.03E-06
0.698970004,0.669145814,2.968015714,0.003651916,0.269448872,4.041773118,0.000774453,1.752526445,0.602059991,1.28841733,1.197497682,2.588146197,1.206286044,4.967707064,-0.013101349,-4.56E-05
0.477121255,0.33941699,3.011993115,0.003525357,0.268764795,4.134535683,0.000726469,1.743077515,0.698970004,1.298541785,1.210483848,2.513482333,1.238798563,4.976927431,-0.017416478,-4.54E-05
0.84509804,0.590494811,3.099335278,0.003514385,0.269041674,4.210122602,0.000847393,1.903412754,0.698970004,1.291078516,1.203922637,2.602075157,1.452706227,5.03196562,-0.013946457,-4.65E-05
1.414973348,1.016127027,3.144885418,0.003628662,0.269466434,4.287816952,0.001979722,1.8730777,0.698970004,1.284098831,1.154830046,2.669744902,1.456669629,5.064772365,-0.007724204,-4.60E-05
1.322219295,1.694109062,3.965342836,0.003397683,0.268034078,4.34074524,0.001675998,1.887155612,0.698970004,1.269827534,1.182640543,2.690365208,1.467756051,5.043986741,0.002552264,-4.50E-05
0.602059991,2.082006315,3.992686039,0.003462503,0.26801244,4.423653428,0.001722482,1.908485019,0.698970004,1.246529171,1.292956653,2.727075989,1.467756051,5.027545302,0.008012139,-4.40E-05
1,1.534922174,4.075802354,0.003488328,0.268012905,4.459035405,0.001874733,1.96890303,0.84509804,1.227779689,1.520022076,2.862153078,1.476396827,5.018417533,0.000306107,-4.37E-05
1,1.632471765,4.165689376,0.003479013,0.2674275,4.523932627,0.001527963,2.054076557,0.84509804,1.220233043,1.351535221,2.956341382,1.568201724,5.083154902,0.001610376,-4.20E-05
0.84509804,1.799121913,4.362859303,0.003295118,0.269163251,4.594343593,0.001583978,1.967267092,0.84509804,1.182444706,1.381459844,3.045996943,0.910161009,5.16636794,0.004356577,-5.02E-05
1.176091259,1.924782014,4.410878416,0.003722234,0.268170774,4.653043878,0.001593921,1.963031875,0.84509804,1.151748504,1.380410404,3.12706825,0.908913931,5.136549352,0.0058627,-4.08E-05
1.113943352,1.970008375,4.450726262,0.003643914,0.264753819,4.649363584,0.00154051,2.540842315,0.84509804,1.154835089,1.376357024,3.169577055,0.909108462,5.120573931,0.004945979,-3.19E-05
1.146128036,2.010388972,4.16835014,0.003963089,0.265943309,4.681803917,0.001678874,2.087994255,0.84509804,1.135721358,1.382944703,3.210174605,0.913463957,5.079553856,0.005974594,-3.15E-05
1.079181246,2.130143677,4.209380952,0.00414736,0.26601982,4.694333131,0.001729603,2.074560468,0.84509804,1.143400813,1.392365633,3.213192042,1.016488772,4.936996024,0.007460833,-2.95E-05
0.903089987,2.149600551,4.547860818,0.004215646,0.267189655,4.708174362,0.001825575,2.054899909,0.84509804,1.046915515,1.392888817,3.210430592,1.013992413,4.614496468,0.00844062,-3.15E-05
1,2.060004561,4.282123419,0.003989667,0.267210082,4.761559509,0.001850796,2.033828071,0.84509804,1.087216381,1.405076463,3.297377139,0.926537268,4.424048168,0.007263489,-3.45E-05
1.230448921,2.071197489,4.292898175,0.004947183,0.267505273,4.789411474,0.001818431,2.023234244,0.84509804,1.087690594,1.425728459,3.424206365,0.985541718,4.13481437,0.007576887,-2.23E-05
1.431363764,2.082679792,4.226393663,0.006453934,0.267696917,4.814067713,0.002160851,2.041497182,0.84509804,1.048356815,1.460942039,3.464305404,1.13793095,0,0.007841939,-1.85E-06
0,0.703733064,2.711807229,0.002381877,0.26495561,4.069582635,0.000970506,1.591876569,0.477121255,1.162940116,1.301463397,2.547895726,1.39707055,4.826210904,-0.008927375,-4.64E-05
0,0.655616322,2.888740961,0.002274791,0.263553885,4.160553461,0.000945536,1.593231765,0.477121255,1.20042263,1.310464069,2.654689031,1.420450859,4.968641694,-0.008255963,-4.15E-05
0,0.743567336,2.954724791,0.002219568,0.262074063,4.272774221,0.000985913,1.672640092,0.477121255,1.159698856,1.313423576,2.692118153,1.492620722,4.982529019,-0.006270343,-3.56E-05
0,1.397720305,3.103461622,0.002512454,0.259753716,4.32780077,0.00113441,1.338172125,0.477121255,1.113161954,1.293657624,2.526935673,1.638888425,4.948236865,-0.000672841,-2.37E-05
0,2.164943151,3.852235939,0.002449693,0.257696661,4.421644393,0.001192267,1.46567001,0.477121255,1.107725236,1.460694549,2.646897919,1.635785236,4.979598448,0.002457029,-1.56E-05
0,2.141865257,3.955013903,0.002352084,0.25497351,4.491322465,0.001230054,1.548244328,0.477121255,1.114783927,1.464923643,2.724482498,1.585235063,4.974580769,0.000658053,-4.43E-06
0,1.957834091,4.009960531,0.002422173,0.251476702,4.534002105,0.001395728,1.585686278,0.477121255,1.259135612,1.286543555,2.835264275,1.641176547,4.939044764,-0.00108941,1.02E-05
0,1.789236982,4.106156887,0.002392813,0.24891608,4.60241434,0.001347408,1.577836341,0.477121255,1.264854991,1.441801939,2.920554912,1.643452676,4.991784096,-0.001383183,2.10E-05
0,2.005289018,4.178228511,0.002399423,0.246466003,4.687586744,0.00120636,1.373279893,0.477121255,1.250564535,1.408512873,3.063119306,0.895917642,4.975293915,-0.003671433,3.13E-05
0.301029996,2.076005002,4.28298444,0.00269656,0.250052061,4.736169335,0.001051025,1.448242413,0.477121255,1.21679937,1.428686988,3.166591266,0.915258093,4.916874879,-0.002180745,1.51E-05
0,2.115620376,4.334835602,0.002513682,0.253271543,4.739436577,0.000891833,2.610958106,0.477121255,1.181587508,1.440666491,3.203301444,0.926672695,4.915120066,-0.000394734,2.67E-06
0,2.11684703,4.296028636,0.002913768,0.255452794,4.746251337,0.000968097,1.480581787,0.477121255,1.143388565,1.557430804,3.251062539,0.943258995,4.892005508,0.000921188,-5.61E-06
0.903089987,2.071890729,4.350809911,0.002755393,0.254943267,4.738161962,0.001210315,1.471731651,0.301029996,1.112132207,1.58049757,3.302353422,0.965203588,4.871444496,0.000567912,-3.90E-06
0,1.963616135,3.98699554,0.002793119,0.254246867,4.743932878,0.001382604,1.47348697,0.301029996,1.071635646,1.417396197,3.390147978,0.96421676,4.822318487,0.000144176,-1.21E-06
0,1.962440049,4.124112792,0.002784096,0.255168432,4.796969597,0.001211974,1.431945636,0.301029996,1.074578935,1.430197677,3.403967111,0.975546166,4.259593879,0.000557811,-4.72E-06
0,2.11292937,4.177767293,0.002742504,0.252662516,4.826418213,0.001024394,1.386874075,0.301029996,1.045907222,1.440652685,3.396144888,0,4.086680094,-0.000758227,4.86E-06
0,2.150645823,4.453624074,0.003454716,0.260118286,4.835449582,0.000890368,1.287014471,0.301029996,1.041105662,1.452780719,3.523009014,1.013292818,3.946992341,0.003946806,-1.94E-05
0,0,2.243038049,0.002050174,0.271831368,3.980451532,0.000442451,0,0,1.234392972,1.511154171,2.438374474,1.145196406,4.946889287,-0.027093064,-8.12E-05
0,0.207388948,2.285557309,0.001671008,0.269580432,4.064630175,0.000443523,0,0,1.324388762,1.243002661,2.236709327,1.159867847,5.069242472,-0.020440573,-7.70E-05
0.301029996,1.705166925,2.42975228,0.001998291,0.269107068,4.169425481,0.00044188,0,0,1.338307454,1.240523205,2.403869758,1.23578087,5.138908708,0.002914249,-6.97E-05
0.477121255,1.571923497,2.474216264,0.001990658,0.268553494,4.266108166,0.00043947,0,0,1.309522041,1.546570016,2.467313505,1.261024834,5.147750503,0.000859063,-6.72E-05
0.477121255,1.43717381,3.53869938,0.001272659,0.27011815,4.370295055,0.001137502,0,0,1.28080624,1.569703759,2.491681348,1.273232834,5.130336985,-0.001230823,-8.61E-05
0.301029996,1.603273686,3.714664993,0.001213961,0.27053747,4.432081365,0.001516833,0,0,1.268916268,1.551852183,2.621852764,1.237543738,5.062382652,0.001496335,-8.93E-05
0.477121255,1.522854183,3.7930916,0.002008302,0.27193919,4.446116338,0.001831061,0,0,1.260316401,1.380842065,2.683802322,1.39497672,5.153024797,0.000174056,-8.25E-05
0.301029996,1.946121116,3.86421433,0.002420823,0.273831013,4.51233586,0.001620084,0,0,1.258815682,1.364975297,2.688849897,1.397940009,5.136850519,0.008617141,-8.29E-05
0.477121255,1.833388688,3.990472054,0.002198964,0.272534927,4.587534406,0.001466975,0,0,1.194798853,1.321139586,2.890975716,1.039099194,5.142824169,0.005958285,-8.17E-05
0,1.893392368,4.094331349,0.002335493,0.27216499,4.651122687,0.001461374,0.460897843,0.301029996,1.147442684,1.31898899,3.062107104,1.051291564,5.059870004,0.006934192,-7.76E-05
0,1.951422189,4.147799949,0.003166195,0.271714763,4.673697363,0.001656073,3.024317336,0.301029996,1.146793214,1.321031854,3.014146604,1.06710329,5.037039844,0.007795248,-6.09E-05
0,1.948966929,3.987040287,0.003498979,0.270488901,4.746292778,0.001522558,1.713826424,0.602059991,1.146852851,1.302315623,3.078552294,1.08565298,4.997644088,0.007217373,-5.12E-05
0.477121255,1.660768712,3.966047821,0.003668697,0.27131692,4.716111904,0.001747532,1.825361196,0.602059991,1.104228651,1.357000016,3.114353763,1.037932173,4.808730734,0.002566396,-5.08E-05
0.301029996,1.787638643,3.667079205,0.003837598,0.273328898,4.710777194,0.001541006,1.849264875,0.602059991,1.132699842,1.263483584,3.186035472,0.981771374,4.311796229,0.005324865,-5.34E-05
0.301029996,1.186556693,3.909983695,0.003685854,0.272782763,4.77693352,0.001332615,1.813971322,0.602059991,1.06956799,1.269171115,3.276747541,1.031900862,4.287353773,-0.006159012,-5.47E-05
0.477121255,0,3.749504424,0.003220086,0.271856208,4.822978355,0.001372385,1.820310278,0.602059991,1.100081553,1.305272222,3.356205402,1.214486284,0,-0.027130651,-6.04E-05
0.602059991,1.489306669,3.818357878,0,0.269212562,4.847171492,0.001194519,1.837311219,0.602059991,1.067971781,1.385584478,3.398113692,1.212804523,0,-0.000365092,-0.000100704
0,0.297646302,2.539076099,0.005819779,0.270664754,3.972579095,0.000799074,1.86290174,0.477121255,1.225868512,1.282105552,2.573289466,1.154119526,4.850817714,-0.020345758,-1.29E-05
0,0.269312143,2.545307116,0.006663755,0.270590565,4.045557278,0.001394051,1.912137238,0.477121255,1.224578119,1.330755189,2.466542891,1.178113252,4.858007541,-0.020727732,1.26E-06
0,0.946135041,2.726727209,0.006689249,0.27040933,4.125389843,0.001164516,2.044412245,0.602059991,1.214522359,1.327475059,2.581079594,1.192567453,4.890018397,-0.00934653,1.67E-06
0,1.054687172,2.697229343,0.006681585,0.270709521,4.162294606,0.001052238,2.073517324,0.602059991,1.204242072,1.32574071,2.583955286,1.215108581,5.046818911,-0.007694952,1.57E-06
0,1.285915329,3.768416088,0.006468049,0.270185526,4.2416884,0.000897464,2.116114265,0.77815125,1.187661597,1.299108035,2.710603764,1.263872677,5.01529687,-0.003695219,-1.95E-06
0,1.361442636,3.87909588,0.006416286,0.271267717,4.348343227,0.001442291,2.215037896,0.903089987,1.114709614,1.342118299,2.825935924,1.32159843,5.005184804,-0.00263146,-2.98E-06
0,1.362199639,3.929214504,0.011899223,0.270851295,4.374887957,0.001309863,2.230857477,0.903089987,1.108847062,1.393849293,2.884455496,1.375114685,4.877302222,-0.002555457,8.99E-05
0,1.329680705,4.005180513,0.006882003,0.272597468,4.462823997,0.001179662,2.256717746,0.954242509,1.15300912,1.320721851,2.979432224,1.380211242,4.985426474,-0.003426265,5.49E-06
0,1.324834075,4.077004327,0.006905453,0.271771492,4.576589415,0.001170198,2.283527365,0.954242509,1.118006905,1.342404362,3.10825639,0.761375751,5.034371734,-0.003361176,5.66E-06
0,1.579044492,4.147954431,0.005116012,0.27056518,4.630266027,0.001273886,2.324776159,0.954242509,1.089436178,1.332842267,3.151181201,0.784562433,5.046799415,0.001095696,-2.45E-05
0,1.753517004,4.237744754,0.005526497,0.270903315,4.6662636,0.001261365,2.240649075,1.230448921,1.05377975,1.325709375,3.205375141,0.790352246,5.017509132,0.004079902,-1.80E-05
0.602059991,2.032687018,4.282780668,0.005432373,0.270923934,4.674382694,0.001261365,2.627365857,1.230448921,1.068917779,1.316170264,3.188680061,0.813367983,4.999548099,0.008829953,-1.96E-05
0.477121255,2.054882678,4.27959851,0.006305033,0.272376382,4.70918513,0.001505155,2.694587651,1.230448921,1.059480457,1.336158388,3.25302835,0.910661239,4.960090068,0.009993995,-5.22E-06
0,2.060948017,4.179982425,0.006253162,0.273479219,4.725887141,0.00157486,2.725677977,1.230448921,1.039571267,1.332864149,3.782129702,0.92477733,4.483087821,0.010709985,-6.55E-06
0.301029996,2.069112851,4.390405156,0.005535192,0.272813411,4.789263336,0.001657616,2.741555004,1.255272505,1.052523729,1.351658956,3.336394625,0,4.335317459,0.010499491,-1.99E-05
0,2.022993558,4.359304142,0.005822717,0.272081759,4.828537452,0.001587083,2.761308751,1.255272505,1.067323464,1.366171217,3.3629326,0,3.947286645,0.009255454,-1.39E-05
0,1.800593985,4.435892123,0.004670094,0.271570124,4.840124922,0.00178678,2.778719135,1.255272505,1.049937259,1.397005595,3.338477307,1.29901591,3.962984584,0.005070749,-3.38E-05
0.301029996,0.927702927,2.654176542,0.004849574,0.261118235,3.992119448,0.000311511,1.066718801,0.301029996,1.252496467,1.056911724,2.123651032,1.009875634,5.041424269,-0.004210512,-1.25E-05
0,0.689620793,2.712649702,0.005270629,0.261942504,4.054526493,0.000273397,1.346106204,0.301029996,1.2525887,1.061775265,2.164178156,0.831869774,4.975201962,-0.006601512,-1.06E-05
0.301029996,0.793298539,2.749736316,0.006774574,0.260963884,4.0901829,0.000280616,1.569012004,0.602059991,1.160829675,1.213525558,2.313172178,0.836324116,5.03614963,-0.005065959,1.31E-06
0,1.027318187,2.913283902,0.006712568,0.261265074,4.143402056,0.000281425,1.567935093,0.602059991,1.2680101,1.251123883,2.405597126,0.919078092,5.028900508,-0.003565479,9.13E-07
0,0.712921541,3.698709349,0.005115098,0.260684527,4.210566235,0.000592502,1.571598218,0.602059991,1.201561353,1.520870648,2.441754031,1.019946682,5.049140463,-0.00540802,-9.95E-06
0,1.713110564,3.810366954,0.005164418,0.261798557,4.29604533,0.000943396,1.498125545,0.602059991,1.178901804,1.523445376,2.749483399,1.160168293,5.079651477,0.001573722,-1.12E-05
0,0.971712035,3.79190108,0.003898661,0.260854616,4.303899434,0.001089757,1.57391544,0.602059991,1.171384448,1.55836483,2.858405771,1.177247836,5.069660698,-0.003751278,-1.86E-05
0.477121255,1.079505903,4.033504173,0.003911982,0.258936716,4.374631052,0.000904413,1.57054294,0.698970004,1.178939498,1.60364105,2.89827763,1.204119983,5.084247305,-0.002172735,-1.34E-05
0.301029996,1.600748911,4.078746734,0.003960159,0.259990476,4.484182493,0.000948746,1.559667278,0.698970004,1.141421807,1.610110596,2.963927312,0.52773489,5.085247753,0.000530924,-1.59E-05
0.602059991,1.603530922,4.080482179,0.003166195,0.260762082,4.499212811,0.000951145,1.610766595,0.84509804,1.107969573,1.60899525,3.062941562,0.594576513,5.085247753,0.0006175,-2.34E-05
1.113943352,0.554627348,4.260023661,0.004216485,0.268083885,4.53665173,0.001139358,2.781245407,0.903089987,1.058686672,1.606637278,3.067698435,0.613100058,5.109720252,-0.013570488,-3.36E-05
0,0.618768805,4.262640904,0.004233132,0.266431841,4.57230828,0.001203886,1.917400468,0.903089987,1.044234245,1.604373309,3.137324457,0.624695944,5.127810763,-0.011184806,-2.94E-05
0,0.645444609,4.189097109,0.004946081,0.266525121,4.670320085,0.001220726,2.014688512,0.903089987,1.226088817,1.367923276,3.221939072,0.644094489,5.077469653,-0.010932167,-2.07E-05
0,0.715814561,4.12632626,0.004083214,0.266942025,4.698213674,0,2.02117372,0.903089987,1.003233282,1.334393163,3.27945512,0.695686099,4.789517255,-0.010378051,-3.26E-05
0.477121255,1.164828071,4.31866842,0.00411854,0.267528064,4.742473749,0.001019521,2.036944691,0.903089987,0.990486825,1.372524413,3.343158196,0.711815448,0,-0.004738184,-3.36E-05
1.342422681,0,4.264061871,0.004099968,0.268612385,4.794020737,0,2.021181236,0.903089987,0.995230787,1.403792579,2.688712903,0.345260966,0,-0.022222127,-3.65E-05
1.278753601,0.648303046,4.187153954,0.003696277,0.269557965,4.797128988,0,2.045893503,0.903089987,0.980726831,1.428664129,3.47670253,0.717009595,0,-0.013519225,-4.52E-05
0.301029996,0,2.650307523,0.003957582,0.275238853,3.902877674,0.001455368,1.429495633,0.477121255,1.233815284,1.223474033,2.27645526,0.431363764,4.610532411,-0.03224924,-5.61E-05
0,0.058755775,2.678518379,0.004038189,0.274900884,3.961467606,0.001264083,1.429336631,0.477121255,1.198236273,1.260529067,2.399918484,0.509202522,4.617377824,-0.030505479,-5.35E-05
0,0.078478455,2.702430536,0.004065765,0.275995353,3.965014862,0.001237452,1.400245528,0.477121255,1.220535032,1.253395049,2.462949589,0.539076099,4.939973277,-0.031662061,-5.57E-05
0,0.082828104,2.786751422,0.004090133,0.275762134,4.077683971,0.001157232,1.398176334,0.477121255,1.221931017,1.275160296,2.46216883,0.544068044,4.89241742,-0.031232483,-5.45E-05
0,0,3.668199484,0.00433262,0.275600832,4.167617101,0.001085067,1.405098028,0.477121255,1.221178291,1.339382588,2.467146763,0.611723308,4.842796395,-0.032796983,-4.89E-05
0,0.352770866,3.833147112,0.003903797,0.273751224,4.28259402,0.001115593,1.410349622,0.477121255,1.210738145,1.334973499,2.539577867,0.683047038,4.936186893,-0.023004687,-5.32E-05
0,1.366620868,3.843108142,0.004190593,0.272611671,4.303262385,0.001158798,1.504470862,0.477121255,1.196381115,1.327829643,2.587896455,0.731588765,4.881607169,-0.002738648,-4.48E-05
0,0.755506808,3.950754182,0.004188756,0.272567759,4.387452474,0.001157798,1.783188691,0.698970004,1.197375285,1.318572889,2.99112455,1,4.896702545,-0.014123977,-4.47E-05
0,0.806936459,4.062130535,0.003888703,0.273336504,4.48497084,0.001153877,1.777064155,0.698970004,0.979007488,1.321818968,3.074711862,0.428673756,4.883297952,-0.013708208,-5.24E-05
0,0.865237742,4.215954644,0.004084304,0.274013808,4.537109167,0.001094862,1.8309093,0.698970004,1.133538486,1.387676811,3.100047984,0.501633405,4.81640703,-0.013015457,-5.03E-05
0,0.412693017,4.249491866,0.004435806,0.274471603,4.583252632,0.001004103,2.303757468,0.698970004,1.096047282,1.590305826,3.038557889,0.577974126,4.803696048,-0.022609539,-4.42E-05
0,1.170965406,3.934902258,0.004733219,0.274864414,4.60637943,0.001010556,1.788733859,0.698970004,1.095227506,1.643752631,3.07371835,0.625230112,4.806688615,-0.007165396,-3.88E-05
0,1.175024475,3.964212473,0.004830845,0.274498526,4.652062525,0.001010741,1.826528306,0.698970004,1.073793911,1.659188747,3.104946989,0.68571194,4.897451139,-0.006956677,-3.61E-05
0,1.071236252,4.026083621,0.004788679,0.274206758,4.674548851,0.001583694,1.946847664,0.698970004,1.06208038,1.302788987,3.113843553,0.678175339,4.879881145,-0.008962834,-3.65E-05
0,1.179088989,4.272352241,0.004471131,0.274049684,4.717603939,0,1.948295446,0.477121255,1.042494196,1.306007035,3.21928166,0.691288211,4.240948416,-0.006723104,-4.26E-05
0,1.20981085,4.138997014,0.004504345,0.273797164,4.756887029,0.000933856,1.87001226,0.477121255,1.065776868,1.315929473,3.317838211,0.70122024,4.250956439,-0.006028282,-4.14E-05
0,1.03308306,4.129657673,0.005671338,0.273243262,4.816989895,0.001162268,1.971967504,0.477121255,1.034908555,1.341070239,3.351903902,0.711243755,4.203114514,-0.009273998,-1.77E-05
0,0.46614572,2.773054693,0.005261274,0.274218908,3.990689967,0.000872357,1.967360012,0.477121255,1.27701448,1.224987441,1.821283868,1.172894698,4.911344076,-0.021246779,-2.69E-05
0,0.312847209,2.866287339,0.005925312,0.274868142,4.091601193,0.000910008,1.705987678,0.602059991,1.251775769,1.180780905,2.366397532,1.180699201,4.918606915,-0.025136837,-1.39E-05
0,0.239270428,2.898725182,0.005521784,0.275058958,4.135663343,0.001262148,1.795204271,0.602059991,1.164277956,1.165763454,2.411425043,1.204119983,4.924956051,-0.026920718,-2.25E-05
0,1.027978268,2.984527313,0.004825544,0.274964016,4.21770814,0.001713275,1.768069641,0.602059991,1.229590361,1.248557522,2.478670297,1.228143608,4.848256874,-0.010207537,-3.71E-05
0,1.118929118,3.871631305,0.004556417,0.27494517,4.272556559,0.000965359,1.907531984,0.698970004,1.212614307,1.282836732,2.607646785,1.123851641,4.882570071,-0.008286752,-4.27E-05
0,1.493800463,3.869876813,0.004377025,0.274762795,4.348519815,0.001140746,1.904674773,0.698970004,1.188055409,1.308235613,2.728742125,1.117271296,4.855240439,-0.000404023,-4.61E-05
0,1.441798772,3.88155583,0.003884158,0.273759503,4.384135226,0.001488025,1.924847633,0.698970004,1.170870575,1.178498647,2.873538925,1.18610838,4.82658658,-0.001415903,-5.36E-05
0,1.27271358,4.017116849,0.004124615,0.273807989,4.363266099,0.001438675,1.947727727,0.698970004,1.167224488,1.196683037,3.101750091,1.230448921,4.823656777,-0.004780983,-4.90E-05
0,1.332940753,4.06276995,0.004023466,0.274181151,4.455207078,0.001389373,1.958707191,0.698970004,1.151196185,1.346169798,3.10344467,0.626917838,5.002597981,-0.003650857,-5.19E-05
0,1.518656292,4.163846876,0.003703562,0.275479439,4.516228417,0.001478494,1.992420956,0.698970004,1.12991253,1.365908664,3.096030893,0.715248432,4.966000858,0.00011779,-6.22E-05
0,1.524923404,4.22837469,0.00389006,0.273961253,4.574881999,0.001688956,2.351950833,0.698970004,1.095350947,1.365889184,3.175838525,0.718685145,4.959527911,0.000235051,-5.41E-05
0.954242509,1.553424686,4.143732823,0.004666818,0.273699667,4.593529071,0.00175156,2.018117721,0.698970004,1.090030021,1.378690069,3.174013697,0.722035308,4.945616279,0.000795535,-3.80E-05
1.204119983,1.572508029,3.954676587,0.004454961,0.273476427,4.681711468,0.001833698,2.020154032,0.77815125,1.064278227,1.405056188,3.179137019,0,4.835214806,0.001159626,-4.17E-05
0.477121255,1.595379376,3.97160052,0.004531117,0.27300172,4.703145155,0.001922346,2.043923382,0.77815125,1.053620457,1.404731273,3.265835798,0,0,0.001567737,-3.92E-05
0,1.624560747,4.253725595,0.004114319,0.273238433,4.754860318,0.001873749,2.008924547,0.77815125,1.063078459,1.423302643,3.336839964,0,0,0.002150733,-4.78E-05
0,1.645476727,4.048868896,0.004095587,0.272853724,4.80411216,0.00188034,1.997384366,0.77815125,1.060894356,1.443958198,3.368019625,0,0,0.002503764,-4.72E-05
0.301029996,0.497141394,3.915399835,0.004853127,0.271596111,4.823936969,0.001232311,2.002491795,0.77815125,1.066158315,1.456767496,3.414907846,0.747900033,0,-0.017952919,-3.07E-05
0,0.286688542,2.790285164,0.00169481,0.266394753,3.952231905,0.000247055,1.374766999,0.477121255,1.289887684,1.104709804,2.343050595,0.44870632,4.806207117,-0.015292001,-6.10E-05
0,0,2.859738566,0.001987621,0.268068837,4.025886857,0.000413892,1.462945175,0.477121255,1.28788,1.205708126,2.243612072,0.45331834,4.806898679,-0.021399635,-6.51E-05
0.301029996,0.680628232,2.929418926,0.001935283,0.267888139,4.117631511,0.000427521,1.585512308,0.477121255,1.266354183,1.235173469,2.241447258,1.456214155,4.839540893,-0.01162371,-6.50E-05
0.301029996,1.649935622,2.999565488,0.001734972,0.267047661,4.224954204,0.00113128,1.621105068,0.477121255,1.258285624,1.474728265,2.286860033,1.454082271,4.805541635,0.001794209,-6.37E-05
0.477121255,1.592819335,3.531606632,0.001873981,0.267738342,4.291873014,0.00053204,1.642620908,0.477121255,1.249362285,1.503617473,2.445922206,1.211120541,4.904114798,0.001099791,-6.51E-05
0,1.600078766,3.757320097,0.001601579,0.264060415,4.314414803,0.000555442,1.635436072,0.477121255,1.241185369,1.501875454,2.606030468,1.224791956,4.921228535,0.000880488,-5.05E-05
0,1.013043302,3.797336801,0.002099494,0.2650699,4.418371237,0.000548946,1.584896344,0.477121255,1.226005626,1.518794263,2.741979148,1.325925956,4.85519801,-0.005573207,-5.00E-05
0,1.688911012,4.066624051,0.001974711,0.264755728,4.500115531,0.000545512,1.639087871,0.477121255,1.210549417,1.534593035,2.841994484,1.342422681,4.869976424,0.001902862,-5.00E-05
0,1.70151119,4.151155255,0.002939182,0.266092126,4.590551057,0.000905806,1.632760888,0.477121255,1.193627391,1.480389568,2.924509306,0.410348009,4.927755205,0.00229098,-4.44E-05
0,1.914986676,4.27186483,0.001323294,0.263969992,4.671174973,0.000881923,1.620864475,0.301029996,1.185281747,1.523122464,3.028490784,0.407303035,4.156215883,0.004035319,-5.29E-05
0,1.918549078,4.412997833,0.001524988,0.263512621,4.701683407,0,2.482702118,0.301029996,1.153156041,1.424016974,3.06774358,0.488080805,5.035305636,0.003885698,-4.85E-05
0,1.080226725,4.199919652,0.001557862,0.264865437,4.701515659,0,1.752355804,0.301029996,1.100196348,1.24541034,3.107465818,0.499718037,5.023770834,-0.004736049,-5.50E-05
0,0,4.028937077,0.001355697,0.265058933,4.723381778,0.00136525,1.778874472,0.301029996,1.076110037,1.259599649,3.084206463,0.510214451,4.990614087,-0.016845076,-5.82E-05
0,0,4.22133598,0.001210181,0.265068758,4.743180391,0.001319758,1.776872032,0.301029996,1.060398583,1.291995312,3.171543912,0.507503884,4.860284091,-0.016859943,-5.99E-05
0,0.631246996,4.390122252,0.001225732,0.265535139,4.788019809,0.001303142,1.701180159,0.301029996,0.968762711,1.287127333,3.226515736,0.617834474,4.791522231,-0.010237925,-6.22E-05
0,2.353942579,4.246547818,0.002453358,0.265884621,4.834242626,0.001262137,1.696516044,0.301029996,1.030752734,1.300092054,3.285542459,0.616957739,0,0.010053574,-4.94E-05
0,1.566859052,4.329296159,0.00317175,0.267597309,4.849198217,0.000646881,1.697335573,0.301029996,1.010680756,1.335605524,3.35893637,0.61775583,0,0.00073367,-4.67E-05
0,1.701617351,2.713490543,0.017640127,0.277823882,4.149753797,0.004503072,2.624297529,1.255272505,1.264969808,1.409452263,2.610091312,1.440594262,4.562376146,0.004502843,0.000264111
0,2.051169604,2.826074803,0.016801356,0.278334581,4.224162576,0.0053276,2.730835286,1.255272505,1.303835211,1.457163104,2.815945346,1.466422722,4.871742184,0.013130874,0.000249283
0,2.278704241,2.838849091,0.01778062,0.276058574,4.294779158,0.004948521,2.803805136,1.255272505,1.275505446,1.437666214,2.882622161,1.50174373,5.032122947,0.016942181,0.000247711
0,2.35201756,2.856124444,0.017456433,0.277340637,4.360754871,0.004916714,2.844844433,1.301029996,1.28288977,1.475811898,2.968486216,1.59117595,5.083258888,0.019640165,0.00025447
