city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Jinan,15.23450252,14.67010162,13.90204809,13.32945708,13.00566417,13.14283645,13.41594058,13.0595386,13.14871999,14.01709402,13.83273331,13.4733397,13.07096731,12.52306881,12.21689691,11.88227408,11.41118296
Qingdao,15.33231118,14.48702753,13.16968044,12.51799548,12.16088541,12.50167179,12.34866828,12.35611628,11.88459334,11.56735103,11.47644045,11.33160411,10.7893139,10.62511068,10.6729743,10.17718744,10.29581638
Zibo,15.66743263,14.81935715,13.6654342,13.62628502,14.02215898,14.33771486,14.47303559,14.8409894,14.53442879,14.02233561,13.24330617,12.55062571,12.57990761,12.30797283,11.77696245,11.57871298,11.33539696
Zaozhuang,18.33242803,19.23332007,18.58054226,18.25255523,17.55207273,16.9016031,16.80774749,34.99275362,14.42320635,14.68694729,14.21771089,14.33748913,13.77275671,13.79610805,13.67053999,13.77229801,13.89064276
Dongying,13.94700139,13.50368755,13.23529412,11.52675503,11.10351563,10.97132826,10.94461305,11.34651601,11.4517748,12.00612264,12.9035303,12.18521527,11.75838926,11.13585746,10.93631698,10.67411117,10.55794689
Yantai,15.16417541,14.31817474,13.42379377,12.81623059,12.41121611,12.3403586,11.94193629,11.70591759,11.17600128,10.3083295,10.73574576,9.43944679,9.061636137,8.960038229,8.608151029,8.520890874,8.693384335
Weifang,14.98344571,14.37361307,14.0200361,12.75287689,12.07336108,12.1696278,12.10497321,12.45206349,11.97886957,11.87290132,11.40169425,11.03723404,10.68494507,10.25666072,11.22964627,10.68649088,10.79985012
Jining,21.32540631,19.18649271,17.69454311,16.6535252,15.44583839,14.58787981,14.20181885,14.17771928,13.93974002,13.69262419,13.46268066,12.82614929,12.86355651,10.84510479,12.91989664,13.19379891,12.96943724
Taian,17.0428374,16.31397408,14.83401037,13.13176008,11.18126273,10.22577706,10.71172555,11.53691208,12.58505116,13.43841971,13.49449927,14.37233326,14.83454117,14.60230201,13.30323309,12.69085862,12.02109508
Weihai,14.65597038,13.97264304,12.72391243,12.72084806,12.71523179,12.21137455,11.74514807,9.606692303,10.26467204,9.892776082,9.496944053,8.969866854,8.909163031,8.816221848,8.827541931,9.93130845,9.821574726
Rizhao,17.08984375,16.47446458,15.73966462,13.9434305,12.73491805,12.5588697,12.23126338,12.40310078,12.24680058,11.75801868,11.95359785,11.97344907,12.06113537,11.73610529,12.15559157,12.12317142,11.79801793
Linyi,18.02478408,17.81458389,16.73635082,15.71083002,14.0383522,14.22774192,11.79423922,11.88022555,13.42865424,13.19341086,12.56338028,12.51110453,12.33766234,11.46030767,12.06818525,12.32312072,13.5954355
Dezhou,18.09863757,17.32930633,16.63754611,15.6486891,14.25569348,13.34509705,12.92934502,13.16410552,10.52334125,9.849562919,9.456205478,13.78431373,13.60251451,13.6361499,13.36600579,13.08458551,12.86307054
Liaocheng,20.37801212,18.54450682,18.34215168,18.30323266,17.16943188,15.13016539,13.40214767,13.85054022,13.85054022,12.02689809,13.20709028,13.44062844,12.5269828,12.28969784,12.66838394,13.05696099,11.82552286
Binzhou,18.70557426,17.28110599,16.42079633,15.28334287,13.91384966,13.19627232,12.80043576,12.78471712,12.63363755,12.71898864,12.42084143,12.02175773,11.71027636,11.34260641,11.06065898,11.63602513,10.84103617
Heze,23.3029382,20.83600462,20.45266705,20.20470299,19.78725468,18.49840671,17.26220915,17.27147303,16.9124323,16.55148028,15.78229134,14.85846228,14.30062025,14.5255941,14.28451391,14.49197574,14.62947082
Zhengzhou,21.24329159,20.69707757,19.14097066,17.86731923,16.75253449,15.05301691,14.22732275,12.06393749,11.93080297,12.00667921,14.435153,13.98428859,13.57464863,13.29653788,13.02901282,12.80273125,12.47944853
Kaifeng,21.54683602,21.18525952,19.78732734,18.95303821,18.02043496,17.94139487,17.22341751,17.11862451,16.50375085,16.51693544,14.44438454,12.97121634,14.5175194,14.71979813,16.78040049,16.24175608,16.10000947
Luoyang,17.72072143,17.65051971,17.88744454,18.02323352,17.50796515,17.10976877,16.84747192,16.2947111,14.82889734,13.99909278,13.16949379,12.81296024,12.94162704,12.77537158,12.46327784,11.83598704,11.79957192
Pingdingshan,19.85865312,19.42635127,18.79781421,17.67182522,16.79781047,15.04707465,14.02263896,14.06061995,14.23534851,13.7318347,13.50485992,13.89576735,14.63287624,15.29485073,15.14707319,15.08697196,14.64962969
Anyang,19.02900638,19.03426167,18.08232684,17.23677706,16.66583078,15.76836042,15.27238864,14.81267709,14.54050944,13.78323307,14.05909483,13.61401208,14.06177535,14.37879128,14.76719944,15.08295626,14.90312966
Hebi,21.57285742,20.95637264,19.70661011,19.08384043,18.15,17.33311572,16.75367822,17.13542513,16.89584321,18.09539156,16.64214484,16.92430279,15.96376596,15.78418711,16.23376623,15.94896332,15.87759815
Xinxiang,20.92400402,20.06387683,19.2032394,17.02443577,15.98243595,15.36449095,15.24593033,12.98100618,12.17523299,12.35257389,14.29986221,14.99090673,14.83467759,14.72091597,13.2524238,13.43953847,13.7478519
Jiaozuo,17.80019284,18.32844575,17.67348977,17.43604004,16.54626763,16.28714246,16.01051685,15.99832039,14.2576889,13.88923229,13.32224686,13.34429624,12.60145985,12.10793358,11.28158845,10.77219639,10.57965366
Puyang,22.32729183,22.34137623,21.75975039,21.0824648,19.58788176,19.23076923,17.87898976,17.70363691,17.24260565,16.77726232,12.54224143,13.36957728,14.32382278,13.75137514,13.11872446,14.46092871,13.17399078
Xuchang,19.28640309,19.46390835,19.03997342,18.28356142,18.01831623,17.35061195,16.71472877,14.97194764,14.33586586,13.96136338,13.41265235,13.0150611,13.02422068,13.60158685,13.60470178,14.08303776,14.28360341
Luohe,21.00840336,21.69421488,20.87708462,18.95595774,18.24168932,17.34420251,16.67691047,14.20906568,15.67394889,15.67338282,14.7535668,13.98821617,13.65378944,14.00420126,13.37792642,13.80198749,12.88549094
Sanmenxia,18.06972789,18.60657432,18.52377573,17.90117168,17.28469501,16.03176199,15.58364606,14.58085022,13.51668787,12.58240183,11.97593353,11.77381875,11.50119904,11.41118296,10.29191617,10.24113211,10.21165986
Nanyang,19.06603292,19.23196228,18.46529947,17.58203146,16.71110134,15.74315963,15.70192576,15.92686357,15.72392604,15.65254215,13.40537459,14.02712651,14.79972342,15.23156742,16.17819461,14.36048599,15.90495353
Shangqiu,25.24078379,25.1486054,25.51923198,24.26869238,23.38853735,21.76326628,21.69797145,21.31352191,20.78087508,18.67873303,14.90369344,14.90121537,14.34349271,14.1459049,13.53179973,13.40079311,13.26777492
Xinyang,21.62237567,20.71713147,20.3698922,20.31285132,19.24137508,18.86235826,17.23019917,17.30617723,16.43295477,11.5699238,13.70068302,13.79883148,13.67176556,14.12668814,14.44564825,13.86891309,13.25869181
Zhoukou,22.86955776,23.09834198,23.42136102,23.69396073,24.33018593,24.47624468,24.03388179,21.5235136,21.8429948,21.66996988,18.01937904,17.27394052,15.55431755,16.15098867,14.95886313,13.58505644,12.60440966
Zhumadian,21.60455358,21.51694459,22.22355625,23.34822296,22.36128649,22.07002077,21.0214447,13.66650143,17.29421306,19.31608741,15.79888268,14.82262352,15.02512259,14.82008418,15.15286567,14.07926894,13.79169434
Wuhan,16.7923549,16.222062,15.66089822,15.10844295,14.60801915,13.76525594,12.5295365,11.67987805,10.84619413,10.27917991,9.965090447,9.72623164,9.702951261,9.906368836,10.22821709,10.40648355,10.51102111
Huangshi,20.8470485,21.16178182,22.25403968,21.14120693,20.76155051,20.193769,19.05825423,17.76195692,17.52607184,14.42622951,13.80573582,12.39621097,10.71575908,10.44237706,11.33319596,13.33880566,13.80942987
Shiyan,20.03544733,19.9556541,14.88262218,18.48478277,17.26871011,15.86988999,15.19134661,14.67061645,12.53864877,10.47371014,11.69851907,11.55203581,10.27234369,10.68620716,11.0570544,11.22649453,11.29418018
Yichang,16.65433013,16.7558162,16.03043065,15.29768467,15.01799856,14.28155057,13.47031963,12.68129416,11.79234728,11.4019823,10.86499474,10.32768362,10.26679917,10.21611002,10.4695176,9.916535823,10.07556675
Xiangyang,18.67081574,17.86831055,17.37693201,16.49475369,16.00161587,15.42290829,14.6651858,13.78943965,13.25881583,12.40056389,12.35115461,10.83341252,10.44576592,10.51717042,10.88879815,11.24454639,10.97984101
Ezhou,21.27659574,18.99335233,18.73315364,18.02622805,17.10843373,16.58313358,16.20836128,15.51155116,15.58329746,12.81562649,12.4807396,12,11.81144068,10.48492792,10.55966209,12.7000254,13.01066875
Jingmen,17.90579992,17.1875,16.13356218,15.52177028,15.00539464,14.34461433,13.3440228,12.40119924,11.63816878,11.69508526,11.71462442,10.59447334,10.20157577,10.98177026,11.17068811,10.35196687,10.19783806
Xiaogan,21.44305998,21.95148721,21.45788954,20.57017325,19.09906434,18.19237469,16.42977596,15.85730387,14.62145931,5.650919752,9.898107715,9.239587716,9.352124986,9.444444444,10.13856032,10.13399392,9.916808991
Jingzhou,19.90093756,20.68732585,19.85506053,19.69659494,18.3395949,17.20390115,16.24630668,15.42426646,14.10476599,12.47076812,11.69216716,10.99279237,10.78763805,10.93330683,11.23193955,11.19649855,11.45589481
Huanggang,23.85888059,22.72153497,22.26383396,21.29187425,20.87554389,19.8537415,19.38586882,18.28573414,17.0071048,14.73072239,11.47074756,5.697042048,11.35454141,12.46383263,12.57974661,13.44447432,13.62996834
Xianning,21.89433603,21.83008914,21.48594378,21.04346311,20.2700302,21.29009517,17.52247041,16.09174312,15.26306339,12.91666667,13.2694802,12.6401742,13.24942792,13.91143056,14.7192029,15.38630619,15.48626884
Suizhou,20.96655834,21.63650669,21.90416926,20.63650921,18.92340758,17.33964354,15.35520225,14.18612021,12.76397516,11.08191477,11.52268819,10.51246711,11.23641304,11.0147322,12.5,12.4137931,12.2133261
Changsha,17.62873073,16.85558973,15.23389232,14.29369327,13.68711169,13.84975405,14.03850725,14.56733959,14.17978802,14.51980742,14.38353406,14.37524635,13.92552951,13.21428571,13.48282714,13.55748373,13.13608357
Zhuzhou,19.88335101,18.56887061,16.6724533,14.60599824,12.70660384,11.88492982,11.41265982,7.709355707,7.617728532,8.113535949,11.63255886,6.895293688,7.261524062,12.18119528,12.62157547,13.239188,13.33333333
Xiangtan,19.05077446,17.78154107,16.57848325,15.60323734,14.58512776,13.90400792,13.45651737,8.125126955,13.27334083,12.80201634,12.05001895,11.95578396,11.60591133,12.14083367,13.28462305,13.09043308,12.85897985
Hengyang,15.7066007,18.79993733,18.4427021,15.59366652,14.95872917,14.5852932,10.25732666,10.26089028,7.862443971,15.47252747,15.77423449,14.93132316,15.96638655,14.54343987,15.17286225,14.87462813,14.82043152
Shaoyang,21.25517396,20.07733492,17.61959079,16.38771381,15.54884865,15.223087,10.27246978,10.62349921,15.61061354,15.94491599,15.61153736,15.76074056,16.0966911,17.40283418,17.44351142,17.04932939,16.41450186
Yueyang,16.01875366,17.00535669,15.64492815,14.27520872,12.04531902,15.6194042,11.00608253,8.141357526,11.62738192,10.42456564,10.27354354,10.61623203,12.58985418,12.32728954,12.85347044,12.73171725,12.35116842
Changde,17.90304811,16.90037912,15.73212259,14.08444561,14.04278413,13.42089715,12.55256613,11.90638802,11.24636628,10.87369641,10.49289813,10.20787642,10.14669927,10.519461,10.99879537,11.0503052,11.64144354
Zhangjiajie,18.13894431,19.31993818,17.70597128,16.10153438,15.07722008,12.16194067,14.05467848,13.74688876,12.01874791,13.56282919,13.81591382,9.53369832,9.566685425,11.33465571,14.31127013,13.76936317,13.09757695
Yiyang,18.08141524,16.85366206,14.86273738,15.2719557,12.37623762,11.41292442,10.66519459,10.50658729,10.4849936,10.33210332,11.41416753,11.55312993,12.48907024,12.02008061,11.85577795,12.23158467,12.7252026
Chenzhou,23.46346868,18.83731882,16.72583003,14.55340071,10.34840222,10.7561126,12.78124409,9.871910985,9.843721102,8.424531369,14.65758656,11.90266045,13.13209745,13.32659345,16.16014179,15.91511936,15.49539696
Yongzhou,18.14388098,17.71479185,16.30402511,14.60613374,13.75774407,13.03842678,12.36835345,12.54630446,12.57881463,10.84828369,12.82025917,13.52721849,14.22359938,14.98202157,15.17522644,15.12590088,15.21812648
Huaihua,18.1149165,17.83226525,16.06186136,14.41496448,12.90793686,12.02192031,8.160886039,11.57324765,11.66132288,10.26607892,11.85167801,8.494141971,12.13578339,12.45118569,12.75793211,13.21658682,13.39190058
Loudi,19.02843071,18.83865248,17.14044469,15.62948917,14.79708029,13.92805447,9.49473553,9.637566971,9.70849954,11.80871625,13.44345616,12.71001592,13.92396865,11.60215167,13.49113877,14.04322872,13.7733142
Guangzhou,17.15381252,17.25766012,17.08528672,16.89185168,16.37473385,16.07078766,15.50195391,14.97148538,14.4824385,13.73933436,13.40736927,12.84065444,12.38015139,12.17358094,11.91700159,11.71901928,11.99664999
Shaoguan,17.29818781,17.76485788,17.41608613,16.97951554,16.05511571,15.9370725,15.64882615,15.06859641,14.51845116,13.50899841,12.78696051,12.44000619,12.2672161,11.8380554,11.78781925,12.82256772,12.83697047
Shenzhen,17.02449636,18.06451613,16.90617075,16.36688353,15.62919839,14.87730825,14.81134286,14.9350939,14.5164665,9.443029332,13.74223602,13.37217514,13.16833037,13.04035991,12.88738877,12.66036462,12.51270822
Zhuhai,19.01657158,17.39130435,18.18181818,17.58930437,17.32594937,17.25185045,17.00470844,16.59700453,16.08768971,15.54065107,14.78507322,14.19830562,13.74333229,10.99303774,10.76683814,11.4955742,10.93254619
Shantou,21.74828118,0,22.56972234,22.3935807,21.99872286,22.28614686,21.41449221,21.78366446,20.91911611,20.91911611,17.02895738,13.85859535,12.37976145,11.69738548,11.22999657,10.87514727,10.87851347
Foshan,17.42893203,17.20183486,17.36883059,17.23171455,16.87346212,16.4983165,16.20279825,15.82036983,15.57578385,15.06098137,14.58208197,13.87861845,13.44936709,13.38688086,13.67308888,13.46854698,12.03878441
Jiangmen,17.81798246,17.70956316,17.5183405,17.15713493,16.61754977,16.49614073,15.82839369,15.38058049,14.79251899,14.17106034,12.63754045,12.2332547,13.46625574,21.96193265,13.00229088,12.38061549,11.75213675
Zhanjiang,25.70934418,25.49002373,24.77730122,24.64582509,22.48857592,22.61039384,22.33220339,22.65888165,22.58177869,20.99115481,17.47417171,15.67581669,13.89868733,12.44320977,12.34344894,12.26579988,12.5932689
Maoming,21.07073748,21.20848339,21.21132571,21.58525675,21.33546609,19.3937648,18.64426122,19.77361908,18.26185421,16.98491902,15.91873437,14.61423923,13.10898115,13.24316709,12.67891356,12.78809545,13.28662882
Zhaoqing,20.29056083,18.82671888,18.53039698,19.00414355,19.31601849,20.17422293,18.82407894,16.66243848,14.85217879,13.86724122,14.26360459,12.57499173,13.59794995,12.10653753,11.8112258,12.00793568,14.03894281
Huizhou,19.52743605,19.19035,19.40847189,19.30904994,19.3440335,19.38681723,18.27905587,17.93620359,17.32642604,16.08111039,15.06080939,14.42518534,13.8593078,13.94700139,13.89554384,14.21953121,14.44011727
Meizhou,18.48624095,18.79031029,18.61761972,18.33718899,17.70794824,17.18742975,5.055660668,5.283848332,15.16126302,14.17920153,7.028590878,6.399169837,10.74499193,10.5969622,10.22403983,10.29266983,11.86180991
Shanwei,22.89984332,22.57846015,23.69157872,23.36783439,23.6977676,23.56796552,23.67685663,23.39974898,21.39214335,20.40416329,16.51980897,15.11430703,13.73022999,13.21463347,12.58301293,12.30368387,12.82244682
Heyuan,19.19561243,18.03813778,17.85279559,17.7512036,17.21219384,16.99950252,16.59106529,15.8977063,14.17555981,8.790715568,12.35089934,10.37493005,9.66469428,9.746060967,9.487666034,9.857839577,10.08827238
Yangjiang,20.55622733,21.27156701,21.34741191,20.84163898,20.13351701,19.3836579,19.04485692,18.47523651,16.87886504,14.0391066,11.93146417,12.42795389,11.82342705,9.55671543,9.455920861,12.82638571,13.00873444
Qingyuan,20.07870854,19.54005712,19.03510018,18.28525534,17.52089678,17.36388611,17.01862617,16.13330264,14.6815971,13.4362978,12.74160584,12.35226377,12.20583621,12.5271972,13.13801485,12.87084111,13.2400227
Dongguan,21.21940869,20.14934218,19.70954357,19.59280562,19.1166884,19.11504425,18.34828651,12.89459237,17.23889399,16.89368142,16.94677871,16.59668766,16.24766962,15.88562351,15.50697814,15.2763633,15.21672971
Zhongshan,20.37351443,19.91116557,18.76944837,18.09065383,17.67241379,17.04088868,16.58432517,16.22453311,15.78153289,15.31777799,14.69144122,13.87974028,13.53509098,13.80071764,13.48072257,14.04617681,14.45086705
Chaozhou,21.05263158,21.25900555,21.26773249,21.15156098,20.7286693,20.15888779,19.66727221,19.33136858,18.67268623,17.72063933,15.63850009,13.76779942,12.51508361,12.03162599,11.20496466,11.31812641,11.34281476
Jieyang,23.6870601,24.49242668,27.06708771,25.77817877,24.7066396,24.81230377,24.22160007,24.07407407,20.78746978,18.68434041,16.80187426,14.48465202,13.47840643,13.11565941,12.50434179,12.61166579,12.58345276
Yunfu,20.80684314,20.34479066,19.87295826,19.46971163,19.24019608,18.76538707,19.2139738,18.22685789,16.80822151,15.12541171,13.6202232,12.68520925,12.12175151,11.84294434,12.12799701,11.33786848,12.66739052
Nanning,20.51983584,19.84501985,19.72609099,19.07564559,18.38608028,17.74717833,17.13815497,16.59536935,16.5956325,16.58945511,16.50519031,16.1044751,15.78359136,15.31453703,15.2184403,14.29567643,14.98202157
Liuzhou,18.57355126,18.78186209,18.11792938,17.56077117,16.19350628,15.85294364,15.0850155,14.96575632,13.38821837,14.73656755,14.19992098,14.5821278,14.1583229,14.26319345,14.9231458,15.53782047,14.67211023
Guilin,18.36210062,18.29268293,17.1089344,16.75094073,16.0138524,14.98081725,13.90508932,13.0176416,12.83813888,12.72401434,12.34727879,13.03457106,13.26784461,13.89064276,14.27596052,15.01050736,14.74926254
Wuzhou,22.44668911,22.31618511,22.36974227,22.48161177,21.38628011,16.17008383,19.71134836,19.24296282,19.25082978,17.94656986,17.40579576,15.41180339,16.22562674,15.90357412,15.75456053,15.27067267,15.1220566
Beihai,21.32196162,20.76255191,20.8,20.50417184,19.75351501,13.63399827,18.75433727,17.64905149,15.98628856,13.08935488,15.16871166,15.76239476,15.87619341,16.75041876,14.36781609,12.71676301,15.92568016
Fangchenggang,19.63864886,19.0912562,17.87250684,15.43601737,14.31273644,17.55379388,17.42225553,17.32879304,17.84627093,17.00074239,18.05189921,17.69041769,18.06896552,17.20578114,17.29605074,15.96169194,15.2284264
Qinzhou,23.48288221,23.48868834,21.88995215,22.57336343,21.73814898,16.78382178,16.92549843,16.69412976,17.55633622,17.07317073,17.02497106,19.31257292,19.17578539,19.12544554,17.79359431,17.09147655,16.36661211
Guigang,21.97092084,21.56633188,20.33978852,19.75434392,18.94046775,19.71293605,19.82084204,19.955223,19.48873007,19.75072432,19.79637393,18.68585335,18.37101204,16.19818961,16.38730218,16.60440017,16.65766252
Yulin,21.82243986,21.34749557,20.55831075,20.52009936,18.51089299,18.50925227,18.39992488,18.06685573,17.99467293,18.25039095,18.13412409,17.95470884,17.80900361,17.49893299,17.21382024,16.57607648,16.84005688
Baise,20.77922078,20.04610604,19.76755639,19.21072945,18.60331449,18.38116122,17.70444763,14.36700967,0,12.63345196,18.34208552,17.90964503,13.29955668,18.69953251,17.27894223,16.89417489,16.84046894
Hezhou,20.71053051,22.04377263,17.88690476,20.43026706,20.17983491,18.23391125,16.17179948,15.55768967,14.41904504,16.9048928,15.31685138,15.28526824,15.8345021,15.09744716,15.62703477,14.80202294,14.11815812
Hechi,19.57494407,20.34587996,19.8367044,19.10417989,18.50407978,12.98150654,17.98478415,12.58353852,12.22844535,12.02335967,17.56674493,17.16839531,17.40276862,17.92114695,18.26484018,19.31993818,18.66475233
Laibin,25.19638358,25.05526898,23.24154658,22.47719104,20.68691155,19.06452022,18.13544191,16.76872964,16.72164425,15.42377195,15.60431001,15.2834525,16.5695254,14.61276181,15.90992535,15.02195517,15.89825119
Chongzuo,19.82160555,16.42305797,14.80816327,16.89551239,15.65389696,14.91442543,13.94025605,12.685156,12.56667713,13.41239352,14.03390969,15.49295775,15.13746803,15.94642003,15.62056234,16.10305958,16.27441162
Haikou,17.66784452,18.15431165,18.65158889,17.86372007,17.61100518,17.65744556,12.50552364,16.38498997,13.42910681,12.32986389,11.84339957,11.27712219,12.7744511,13.44387184,12.89629232,13.5430774,9.943399113
Sanya,18.58736059,23.02820956,21.15085537,19.98145573,19.27038627,18.17058096,17.49305831,17.02628482,14.32937182,16.69964385,15.80118694,15.13111269,14.20621931,12.89075089,12.26993865,12.30390649,12.04456489
Sansha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danzhou,0,0,0,0,0,0,0,0,0,0,0,0,12.38282102,10.68832835,9.038322487,12.04577394,11.81334908
Chongqing,18.53506029,18.57665859,18.46016362,18.73107682,18.37947238,18.50336046,18.02260099,17.45697739,16.57398311,15.53551738,14.74358974,14.26505137,13.80536837,13.62646137,13.74897315,14.08342509,14.28831002
Chengdu,16.32162185,16.52059474,16.28149817,16.15904366,15.99859441,15.79635108,15.26415502,14.96853567,14.24252834,13.63333629,12.94092235,12.45281391,11.89633842,11.75814102,11.34785076,11.58838072,11.77900346
Zigong,19.17775381,19.11589008,18.79073135,18.92771084,16.73184653,16.31038906,18.09420552,17.54024936,17.63578275,16.85464453,15.23762253,14.87397055,14.56796299,17.67230497,14.68608493,14.80637813,14.53001006
Panzhihua,14.6627566,14.87357462,14.65121892,14.96582607,15.06582155,14.65243071,14.65798046,14.87497328,14.67775468,14.14342629,14.15698839,13.67318712,13.06895878,11.63241566,11.56292156,11.64822365,11.64596273
Luzhou,19.49476078,20.00480115,19.40619952,19.77103261,19.67672891,19.9509167,19.9463201,19.30939227,19.23894412,18.01605661,17.27720066,16.79832557,16.88059901,16.54364978,15.64857766,14.25449016,16.90617075
Deyang,18.35704452,18.38235294,17.66314254,17.10358638,16.89535309,16.36477762,16.28764045,15.70351759,14.5396374,13.90150503,13.12063094,12.60214273,12.11759302,11.97494473,12.01811963,11.85914979,11.53812017
Mianyang,18.06948007,17.99291892,18.44631946,18.64663406,18.49056604,18.20309378,17.51544498,16.54290205,15.8874528,14.39081659,13.90591993,13.45507216,11.67845839,12.39989667,12.77615118,11.36686559,11.75088132
Guangyuan,20.08032129,19.22050187,19.19202198,19.96540144,19.06577693,18.81298992,18.23433833,17.55295772,16.76180592,15.78083139,10.84269266,12.82492528,11.61038731,12.19169089,11.50306748,11.49205133,11.46131805
Suining,21.69016434,21.15158637,20.09107749,20.12256613,19.22427035,17.89947843,16.37250348,14.91241317,14.96112464,14.12622112,12.19549681,9.807717986,10.97198812,10.65137239,11.21463078,11.49018915,11.5535016
Neijiang,21.87705097,20.4379562,17.89489245,16.84226484,16.28646803,16.99649809,17.14166667,16.59083249,15.81450654,15.15517241,11.92396313,11.70927684,11.57572667,14.29848079,12.2965642,12.70289344,13.09712553
Leshan,16.73640167,17.36820597,17.72622276,17.82548749,16.02601437,16.78215472,16.092062,15.44397954,14.68735308,13.77756922,12.74045163,11.7985743,11.28034709,11.16486788,11.04768919,10.89225742,11.78390138
Nanchong,20.46226108,20.36479547,19.08445346,19.37793137,19.373013,15.96451591,17.92517265,17.1426441,16.80712649,16.04211604,10.20673294,13.15914867,22.43979132,13.16404094,12.767044,9.428032684,9.434258939
Meishan,18.73767258,19.11497658,19.11136428,19.72853238,16.64143803,20.23491215,18.18351885,17.33270941,16.01239669,14.34511435,12.97378842,7.034075766,11.39348943,11.44928919,11.74283198,10.88031652,10.76953201
Yibin,20.21563342,19.98857796,19.28290633,19.13956201,18.61807797,18.4276355,17.88758351,17.0229612,15.96317045,15.21092631,14.17894512,13.94550526,13.64505845,13.71235694,13.49457622,13.86108116,14.06752412
Guangan,21.19573162,23.06204434,17.5580406,18.05708686,20.51850825,22.20521739,20.16830099,19.84764543,19.30237387,18.20530252,16.95946408,15.876275,11.76963351,14.07909894,13.03052867,12.17656012,9.228071794
Dazhou,22.90312597,22.96627584,22.11749363,22.81603883,17.49744811,19.31553144,18.89093746,19.37707682,19.89745714,17.90316086,16.09178164,15.83200319,15.24345842,15.33595323,15.14506129,14.9159284,20.97211942
Yaan,18.25650388,17.82531194,18.19960861,18.03455724,17.8041543,17.66315789,16.70415048,16.02109106,16.0418483,14.84978541,14.14665801,12.61189576,12.40571655,11.93317422,13.58431981,13.19509896,12.66509861
Bazhong,24.16014726,24.46347159,25.14310876,25.00757805,24.81744718,25.1497006,24.25433113,23.51432236,23.79243962,21.51068722,19.57236842,16.95707928,15.40073715,13.97038279,12.84825534,12.68781302,11.77086058
Ziyang,23.395032,21.13156101,18.25307951,18.49940729,17.1562367,15.90975467,15.88943907,15.42852906,14.95625093,14.0703148,13.39876571,13.72322999,13.0539499,10.7372942,14.06317611,11.85536455,12.43059584
Guiyang,17.5508576,16.94262611,13.97129187,16.4805106,16.88469729,17.3641102,17.33144074,17.32710665,17.01931923,13.99968049,13.60493957,12.81510495,11.93819542,13.18391562,12.43781095,12.70513499,12.42686273
Liupanshui,24.17610383,24.60168697,21.96882519,21.24024884,19.93470518,20.35023574,19.59851584,23.05170476,19.90968151,21.74498905,19.93316755,12.41318162,16.11567575,15.45491197,15.27731651,14.39225435,13.95998139
Zunyi,21.19121692,20.66289955,20.26279391,19.61266767,19.02450301,18.635112,18.45069906,16.83026653,16.51865576,17.8947725,16.97717967,16.98951541,15.00472032,13.93787689,13.0853611,0,12.21200033
Anshun,21.04946625,22.31520223,22.03187251,21.30155127,20.73715562,19.84278228,19.56294316,17.9627004,19.12211067,15.29186603,18.41038118,17.81498176,17.25522496,16.47606125,15.73200074,15.27128997,14.99118166
Bijie,0,0,0,0,0,0,0,0,22.08251625,21.39943966,21.20562539,18.81891287,17.85424359,16.92351086,16.15825295,16.21115023,16.08332695
Tongren,0,0,0,0,0,0,0,0,18.88527462,17.67206242,17.42470978,17.90851877,16.48271931,15.23374274,14.42481067,13.9257583,13.29388053
Kunming,15.80677795,15.74135739,15.34653465,15.75890843,15.75982939,15.96094662,15.97037794,17.03261902,15.68722917,14.87203791,13.4128613,14.27674648,13.5664576,12.97016861,12.8584788,12.83018868,12.8252107
Qujing,20.41858091,20.3106988,15.45294908,111.6217132,20.08364312,19.9025437,19.36015259,19.28532114,18.65480132,18.16021017,17.72550921,17.5078671,17.36001617,16.97122785,16.42412436,15.76073012,15.25904897
Yuxi,16.09110038,13.54679803,14.94657601,14.60144928,12.5362019,14.97326203,15.09279795,15.19725557,15.12776831,14.79950854,14.63630334,14.22013335,14.55236028,12.87277408,12.62095078,12.63423879,11.51832461
Baoshan,19.2254875,18.30783314,17.83264746,17.22004046,16.10318332,16.09280644,16.97357019,16.91231047,11.56528477,10.17492444,13.7432675,14.86550708,14.51749835,14.06206056,13.97298556,13.9275766,13.81851681
Zhaotong,22.35831632,23.62055933,23.15123836,22.82225875,23.41132293,21.83746486,21.01212687,19.80066091,20.4730473,19.27163988,20.10573534,20.75031133,19.82951778,19.02022639,18.41136244,16.86340641,16.34833925
Lijiang,16.57916552,17.8343949,16.44705882,15.89523594,13.51555137,15.73033708,13.34302854,9.377211607,14.78243592,13.7270393,13.35128896,13.21752266,13.0360854,13.0988024,12.8511107,12.74813331,12.63994222
Puer,17.45477626,18.49853553,16.67635941,16.4371895,16.02316602,15.88306615,15.68181818,15.34731324,13.88721895,14.80163437,14.25145165,14.31454156,14.11515981,13.51351351,12.9900803,13.75515818,13.53332581
Lincang,16.59292035,18.33852925,18.60424643,17.60091518,17.9916318,17.43581907,16.89690272,16.74107143,17.24954716,17.05025194,14.86648067,14.81963797,14.48015123,14.37814522,13.89049659,14.6429376,13.99354144
Lasa,0,0,0,0,10.42916474,12.3138833,9.865092749,0,13.09977152,13.04918033,12.31527094,9.971671388,11.22767224,11.14516578,12.18026797,11.47117866,11.45147438
