city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Fuzhou2,0.006779661,0.006782946,0.007425743,0.00739645,0.006724304,0.006882989,0.00655124,0.008502598,0.010455876,0.008389262,0.005191257,0.005294879,0.005164602,0.00557089,0.005840211,0.005308217,0.005435651
Shangrao,0.008301626,0.008579272,0.008229098,0.006876228,0.006513648,0.006266786,0.006333568,0.005006676,0.006739409,0.002331002,0.002331002,0.002804753,0.002965745,0.003690403,0.004159123,0.005681143,0.008274807
Jinan,0.024481107,0.022208054,0.017945267,0.018326418,0.017355059,0.018814605,0.01787153,0.017920135,0.017852385,0.018061674,0.020633971,0.019183936,0.021789335,0.023564055,0.026086356,0.029662154,0.043496865
Qingdao,0.01171875,0.010875194,0.011204482,0.010736078,0.010858683,0.011329425,0.011955107,0.014342116,0.013780754,0.013953488,0.014140041,0.017598613,0.017749512,0.018188783,0.021977819,0.024046114,0.026273867
Zibo,0.005008347,0.005443886,0.003324584,0.003152364,0.003443526,0.00356355,0.003610701,0.003816794,0.004444444,0.004521964,0.006815761,0.007014764,0.006863849,0.006869015,0.009096091,0.009800253,0.011125689
Zaozhuang,0.005369551,0.0049922,0.00567698,0.00649534,0.006382361,0.006940428,0.00728863,0.007546115,0.007092199,0.007021792,0.010351563,0.010007402,0.005789033,0.005924316,0.007303402,0.00619648,0.00823882
Dongying,0.001877934,0.001876173,0.009584665,0.008902929,0.02115224,0.021903732,0.037378257,0.042892768,0.027783807,0.035106383,0.01352459,0.016098683,0.018926388,0.018338303,0.020635612,0.021784102,0.021682853
Yantai,0.010617321,0.011653314,0.009644005,0.009678942,0.00984575,0.010390238,0.010718863,0.012049525,0.009625366,0.010124164,0.016311399,0.02253534,0.020889396,0.019131754,0.018967917,0.018538039,0.014922705
Weifang,0.005958461,0.005977088,0.009493671,0.008188479,0.008472142,0.009326727,0.008927345,0.009325585,0.009895227,0.008004779,0.01175836,0.012652351,0.010100685,0.009883624,0.010210296,0.009052893,0.008788231
Jining,0.005174198,0.005412956,0.005678971,0.005369346,0.0055,0.005,0.004463548,0.004743833,0.004471147,0.005208333,0.006933911,0.007180543,0.006738345,0.007679708,0.007394736,0.006853478,0.008209483
Taian,0.008068131,0.008675264,0.006969335,0.006681514,0.006586826,0.008160093,0.012199771,0.010475852,0.007757834,0.009384164,0.012195122,0.013137009,0.012048324,0.011474629,0.009552009,0.007645096,0.009521869
Weihai,0.00486827,0.004417449,0.002347418,0.004148302,0.004491413,0.004459601,0.004342273,0.00450676,0.003535443,0.011267606,0.017857143,0.024600722,0.024637938,0.024424119,0.024649087,0.020348509,0.01246156
Rizhao,0.006524318,0.006260672,0.007030827,0.006674082,0.007254464,0.006217617,0.005205622,0.006280193,0.006069094,0.006880734,0.00623053,0.005554268,0.005596648,0.006020799,0.005875735,0.005242212,0.010335114
Linyi,0.007517227,0.007132368,0.006762769,0.006107419,0.006635945,0.006802721,0.006521739,0.007127584,0.005228965,0.006786704,0.010089021,0.012496591,0.013433985,0.012534079,0.011987293,0.008838461,0.008974202
Dezhou,0.005438066,0.005570214,0.00298103,0.002999727,0.003207698,0.003293988,0.003995738,0.003631647,0.004158004,0.005515588,0.014385965,0.014066322,0.015349418,0.014092832,0.014972422,0.010259797,0.009481789
Liaocheng,0.003169116,0.003197674,0.003154574,0.003188406,0.003304296,0.00341783,0.003424658,0.003958157,0.003391599,0.005316456,0.005371901,0.006053016,0.006414011,0.006777317,0.006759717,0.007751585,0.007456611
Binzhou,0.002969562,0.00275672,0.005349099,0.004875251,0.005175388,0.004427227,0.004199328,0.004792332,0.009608455,0.009534884,0.005152672,0.005172899,0.005760963,0.005653402,0.006473817,0.006985681,0.007833921
Heze,0.006655093,0.006612564,0.005950694,0.005226481,0.005730659,0.006993007,0.006857143,0.005912389,0.005764411,0.007159905,0.011776447,0.011501863,0.011565985,0.011102386,0.009674514,0.008232811,0.00720085
Zhengzhou,0.032704543,0.034227969,0.03311612,0.032900251,0.029643677,0.033426462,0.0262601,0.027281106,0.023781648,0.024691358,0.025989583,0.028627888,0.030512174,0.030309095,0.029891821,0.029466102,0.040431972
Kaifeng,0.011210762,0.011574074,0.01092523,0.011584327,0.01024373,0.009077156,0.010797078,0.011782477,0.009716185,0.010757946,0.009433962,0.009815922,0.012639632,0.010366743,0.01054404,0.00976599,0.013683807
Luoyang,0.037584144,0.03814294,0.040580278,0.04094579,0.042774566,0.04287637,0.042971734,0.041728487,0.042528352,0.038461538,0.03228022,0.038657312,0.035475191,0.040379159,0.038716355,0.031917305,0.033568087
Pingdingshan,0.010011123,0.009349955,0.008247882,0.008275261,0.008287293,0.007606169,0.008638854,0.008255934,0.008020854,0.007142857,0.010994764,0.011081803,0.011724526,0.012119372,0.010400666,0.008340004,0.009340591
Anyang,0.007833537,0.009886665,0.00792888,0.007892293,0.008027523,0.007777516,0.00697026,0.006902899,0.006180223,0.005283757,0.004895105,0.005229841,0.004693737,0.004908671,0.005345488,0.005345488,0.008476108
Hebi,0.006900878,0.00776699,0.007822686,0.007633588,0.006849315,0.007434944,0.005844535,0.005053341,0.004843918,0.005729167,0.491071429,0.005687635,0.005530087,0.008901542,0.009253583,0.007573591,0.006885557
Xinxiang,0.01642378,0.017286289,0.016991963,0.017041581,0.017237417,0.017751479,0.015435502,0.015539505,0.015371477,0.016304348,0.013611111,0.012999213,0.012470878,0.011056244,0.010297091,0.006210344,0.005719071
Jiaozuo,0.005550416,0.006029832,0.005531653,0.005571031,0.00862069,0.008679479,0.008316008,0.008052028,0.008207572,0.005527638,0.00708502,0.006622946,0.006228023,0.008750827,0.007089533,0.006532853,0.00641612
Puyang,0.00360774,0.004270696,0.003874717,0.00845335,0.008813346,0.008056719,0.004938272,0.004774029,0.003074085,0.003571429,0.003902439,0.005615739,0.006880796,0.007013197,0.006949886,0.007129268,0.01193753
Xuchang,0.012609859,0.013242527,0.013600302,0.013211009,0.011440829,0.011853448,0.009567682,0.009766306,0.009765029,0.010271903,0.008371041,0.011653474,0.010926677,0.01092382,0.010069375,0.009555775,0.016990795
Luohe,0.006718346,0.006802721,0.005794302,0.006046512,0.006046512,0.005121043,0.005038937,0.004330879,0.004068348,0.003557312,0.002980132,0.003354154,0.00331512,0.001187916,0.003867663,0.003867663,0.007530961
Sanmenxia,0.007867495,0.008905852,0.008220304,0.008312552,0.008449514,0.009511457,0.009803922,0.009083402,0.007089552,0.007251908,0.008602151,0.008183708,0.007796081,0.008229648,0.008704303,0.012210944,0.010701773
Nanyang,0.015839171,0.016556799,0.016881522,0.016209112,0.018627311,0.018328763,0.018210496,0.01816118,0.015882423,0.017005988,0.017366629,0.016982289,0.018220687,0.017481546,0.017471044,0.016808786,0.016317731
Shangqiu,0.007981462,0.007244502,0.007676561,0.007563902,0.006931485,0.007863696,0.005453129,0.006294058,0.006430102,0.00720524,0.005765766,0.005307346,0.004793201,0.004841465,0.004502704,0.003639034,0.011579967
Xinyang,0.021142713,0.022565923,0.022550739,0.021835132,0.020892019,0.020262217,0.020748867,0.021301227,0.020994979,0.023593074,0.014497529,0.015363724,0.017456655,0.017489199,0.015217528,0.013794847,0.013796469
Zhoukou,0.004011824,0.004397537,0.005182515,0.005455785,0.005440943,0.005510907,0.003154574,0.004201681,0.004123264,0.004842105,0.004833837,0.005802989,0.006430462,0.006970145,0.007760726,0.005361335,0.008639927
Zhumadian,0.011963817,0.011033682,0.011901306,0.012222854,0.013513514,0.015314347,0.013935484,0.013605442,0.013172583,0.012903226,0.010841424,0.00984366,0.010155131,0.010957354,0.012102088,0.011712069,0.011256693
Wuhan,0.036035393,0.033342772,0.031576113,0.033465462,0.031582905,0.032795541,0.032377376,0.03216407,0.030774095,0.030901511,0.033450882,0.035827689,0.037526149,0.037850671,0.038402369,0.043838235,0.046076536
Huangshi,0.010964912,0.015449438,0.009695754,0.010865986,0.011254019,0.011556982,0.011828935,0.011402509,0.010732323,0.011838006,0.014670659,0.015283188,0.014920906,0.016160722,0.016497429,0.01512882,0.016274104
Shiyan,0.01013856,0.010970175,0.011107254,0.011570827,0.011832524,0.009398019,0.010206622,0.009015257,0.007534533,0.006715064,0.007389163,0.007211538,0.0074839,0.00751399,0.007621579,0.007803408,0.007872198
Yichang,0.019560557,0.018110236,0.018792283,0.017972682,0.021861152,0.02056183,0.016634051,0.014354926,0.01889092,0.043714286,0.022705882,0.022670312,0.02480846,0.023414483,0.019496453,0.019077334,0.023563323
Xiangyang,0.023092597,0.02889096,0.028474903,0.02526725,0.024293389,0.023590204,0.026398917,0.023855577,0.022779043,0.02082153,0.021201413,0.020031968,0.024890202,0.022291291,0.023135796,0.023307385,0.024971273
Ezhou,0.014726508,0.007493188,0.007304117,0.006510417,0.007432432,0.007147498,0.00776583,0.007683864,0.006845708,0.007,0.006862745,0.006734039,0.007317458,0.007558682,0.007982312,0.007824678,0.007876378
Jingmen,0.016981132,0.015681004,0.015597148,0.015253477,0.014652015,0.013035382,0.012578616,0.011450382,0.009330845,0.010136986,0.012073491,0.012040359,0.01189147,0.012460649,0.010173847,0.007337804,0.008190973
Xiaogan,0.010894495,0.009655172,0.009145545,0.009636768,0.007628596,0.008241758,0.008127145,0.008206331,0.00856531,0.009026798,0.007528231,0.007551645,0.008003631,0.008205157,0.008160393,0.008766235,0.010191676
Jingzhou,0.012613522,0.00977756,0.010142478,0.01045392,0.00921659,0.010357046,0.012150982,0.012172285,0.011911679,0.009809264,0.011057692,0.01224419,0.013090229,0.013889871,0.015173407,0.014214264,0.016503609
Huanggang,0.013806087,0.011736383,0.012559809,0.011588899,0.010582011,0.009070918,0.009261782,0.006612411,0.012305168,0.009090909,0.008539326,0.007767286,0.006288509,0.006288759,0.005811132,0.00550602,0.004986129
Xianning,0.011827957,0.012094557,0.011621472,0.010458167,0.010918114,0.010772834,0.018388318,0.022982635,0.020613615,0.007207207,0.012711864,0.013169608,0.009508192,0.010111562,0.010634092,0.013446392,0.012690355
Suizhou,0.0084246,0.006633499,0.00714924,0.007123776,0.007729469,0.007619048,0.008387698,0.009157509,0.008244023,0.009848485,0.01,0.009711432,0.009164147,0.013860999,0.014280083,0.013140738,0.013012182
Changsha,0.04230038,0.037749599,0.033301357,0.035278859,0.033325165,0.035537095,0.034949716,0.034460926,0.033303257,0.037016129,0.040368381,0.041107064,0.035014713,0.039390797,0.040089914,0.042992397,0.046470639
Zhuzhou,0.018188178,0.016208598,0.006664445,0.006622517,0.009385113,0.009490668,0.01380138,0.015198424,0.008116085,0.009241706,0.014945055,0.017502495,0.017840083,0.013281947,0.012810862,0.013846971,0.016372031
Xiangtan,0.016609881,0.017985612,0.007864238,0.008027523,0.007099752,0.006944444,0.006473724,0.007101792,0.008902077,0.008668731,0.00819209,0.012217104,0.010847846,0.013212036,0.009538535,0.010396788,0.010204715
Hengyang,0.011913104,0.014142892,0.013656699,0.014013324,0.012634964,0.011214147,0.009582751,0.013542271,0.012283237,0.012014134,0.011937716,0.014518422,0.013010609,0.012817207,0.009423752,0.010282459,0.012324796
Shaoyang,0.006873977,0.008392078,0.008194035,0.008327995,0.00917141,0.009940975,0.009425357,0.009262026,0.009697661,0.010601719,0.008602151,0.009467758,0.006648707,0.007104777,0.007177755,0.006129944,0.005851917
Yueyang,0.009921828,0.010526316,0.006275494,0.006578947,0.008549223,0.008616445,0.007751938,0.00781534,0.007572657,0.01002045,0.025141777,0.025941583,0.032289155,0.034131417,0.030232423,0.027875264,0.02811555
Changde,0.010016694,0.010827198,0.008438819,0.008757157,0.008458647,0.008244275,0.00781024,0.007334963,0.00813449,0.012373737,0.029481132,0.031086853,0.025742574,0.027796747,0.030719246,0.021802899,0.022050626
Zhangjiajie,0.021361816,0.009210526,0.012113055,0.012465374,0.012244898,0.01226158,0.015604681,0.015132409,0.012181617,0.013333333,0.01011236,0.009554244,0.008185665,0.006055554,0.004588984,0.005169456,0.006139002
Yiyang,0.006713913,0.008735868,0.009013283,0.008230453,0.008362676,0.007008322,0.008661758,0.012463648,0.0096532,0.008896797,0.01122449,0.010075427,0.006574909,0.006557012,0.006715696,0.007711228,0.009881695
Chenzhou,0.015261044,0.012388695,0.014559068,0.013557929,0.017097581,0.013627993,0.008574491,0.010708117,0.008617938,0.01085044,0.014404432,0.017150161,0.019512249,0.02313357,0.024310853,0.028632088,0.029094513
Yongzhou,0.008790289,0.008892482,0.016612642,0.015873016,0.014335664,0.014398848,0.015254237,0.01674069,0.010985353,0.010223642,0.0105919,0.010107198,0.013931889,0.013074541,0.010953357,0.011051135,0.010798418
Huaihua,0.009302326,0.00986701,0.008460237,0.012448133,0.012731006,0.012918853,0.014622258,0.015612802,0.014482259,0.01443299,0.015277778,0.015587429,0.012014854,0.012371205,0.010889278,0.011471528,0.012291142
Loudi,0.010517799,0.009942005,0.0125,0.012969589,0.010448411,0.011202068,0.011637573,0.008218155,0.007652174,0.007586207,0.008881579,0.009221501,0.007565455,0.006941782,0.007230626,0.006831777,0.008787811
Guangzhou,0.023187789,0.024588477,0.026031237,0.02611508,0.026286378,0.027489581,0.0274293,0.031172627,0.025367457,0.028602019,0.04297597,0.048141795,0.053857878,0.042273871,0.042126916,0.041358068,0.043016806
Shaoguan,0.01093693,0.0102118,0.012485369,0.012504597,0.01183844,0.011904762,0.011243386,0.011107481,0.010582011,0.010632184,0.010644258,0.009991436,0.010482106,0.010472641,0.010903432,0.010852708,0.012935129
Shenzhen,0.011450032,0.014740222,0.016798656,0.017614521,0.019325405,0.020808383,0.019369369,0.021460754,0.020932084,0.021714286,0.017205947,0.017038409,0.018921879,0.020512129,0.022226242,0.026705645,0.028580174
Zhuhai,0.005856107,0.004118217,0.004496219,0.004803074,0.005231689,0.006264543,0.006291447,0.006650831,0.007462687,0.009480122,0.010857909,0.012523844,0.014465845,0.01609888,0.015825895,0.017187812,0.018948874
Shantou,0.010378306,0.011103634,0.010919921,0.010071475,0.010153947,0.010742496,0.011694058,0.011462206,0.010399101,0.006415094,0.006666667,0.007046259,0.007126199,0.006922059,0.007176652,0.006581693,0.011167075
Foshan,0.007024266,0.007552562,0.008036064,0.007990868,0.009149131,0.008892922,0.009192502,0.009809167,0.010547132,0.012769231,0.006544202,0.007099566,0.00914966,0.009899093,0.011175708,0.012125168,0.014545769
Jiangmen,0.008357349,0.008522727,0.008169014,0.007686191,0.006701771,0.006714628,0.006037189,0.005351171,0.004556224,0.004878049,0.005546218,0.007967476,0.008031171,0.007902848,0.007208262,0.009420997,0.011280317
Zhanjiang,0.010132502,0.010545267,0.010657194,0.01015744,0.010569734,0.010149708,0.009608091,0.009587021,0.009099393,0.01036036,0.010337972,0.010820978,0.011442199,0.012152954,0.0122243,0.010993427,0.010951452
Maoming,0.003822099,0.004475043,0.004971826,0.005098789,0.005938634,0.005605012,0.00589198,0.005494505,0.004829545,0.008616188,0.008035714,0.008265568,0.008129298,0.009245868,0.008551771,0.008447641,0.011790993
Zhaoqing,0.010739364,0.009700548,0.01042471,0.008745247,0.008708822,0.009402031,0.009705114,0.009789703,0.008991009,0.008176101,0.007371007,0.007376645,0.007260181,0.007535363,0.00764373,0.008244924,0.008988252
Huizhou,0.006678452,0.006539611,0.006287379,0.005795809,0.00538199,0.005837632,0.005674491,0.00522453,0.005899705,0.005842697,0.005342625,0.005347081,0.005512893,0.0056009,0.006408218,0.007044119,0.010622818
Meizhou,0.008097166,0.010258698,0.011135857,0.01101807,0.011226252,0.011915269,0.012200436,0.014492754,0.013888889,0.0175,0.013220339,0.012323752,0.01178473,0.011929254,0.011146508,0.011629919,0.011781889
Shanwei,0.005789909,0.005704971,0.006153846,0.006092917,0.00433213,0.004240283,0.004884857,0.004452926,0.003807107,0.003428571,0.002811245,0.002827784,0.003082165,0.003127578,0.00346533,0.003630661,0.005776308
Heyuan,0.010107391,0.009264621,0.009453782,0.008941176,0.008524002,0.008572653,0.006451613,0.008508914,0.007320049,0.007142857,0.007086614,0.00626367,0.0059247,0.006753051,0.006935153,0.006127816,0.010888846
Yangjiang,0.004810583,0.005408654,0.005959476,0.005747126,0.005851375,0.006384214,0.008547009,0.008223684,0.007949126,0.007608696,0.006122449,0.006659172,0.006954438,0.00809588,0.008828683,0.009483016,0.013258918
Qingyuan,0.004601227,0.006649616,0.005752212,0.005988024,0.005997001,0.00674871,0.006403013,0.006521739,0.006836992,0.007434944,0.007619048,0.007424783,0.007022467,0.006665766,0.007210033,0.008613335,0.011723544
Dongguan,0.00689259,0.008174387,0.008084891,0.008653846,0.008849558,0.008945386,0.008377425,0.009051724,0.008845999,0.007905138,0.004328297,0.005203855,0.006041968,0.005681142,0.006727344,0.00754615,0.01928531
Zhongshan,0.008099688,0.008815427,0.01285898,0.011848341,0.011485452,0.010292301,0.007118771,0.007575758,0.007035497,0.006666667,0.005947137,0.007028005,0.004678182,0.004732773,0.005242652,0.006632502,0.006632502
Chaozhou,0.011177988,0.011976048,0.010942761,0.011345219,0.011317704,0.011705686,0.012417219,0.012851406,0.011985019,0.012977099,0.008530806,0.008258681,0.008565365,0.007867926,0.008067299,0.008685411,0.008472049
Jieyang,0.007021063,0.007146503,0.006965174,0.007345739,0.00684262,0.006809339,0.006701771,0.006760019,0.006507592,0.006956522,0.003580563,0.003580645,0.003471957,0.003486049,0.003774352,0.004155143,0.004506991
Yunfu,0.00308642,0.003584229,0.003355705,0.004421984,0.005467801,0.005973716,0.007088009,0.005148741,0.005202312,0.004651163,0.003773585,0.004194878,0.005467409,0.005567224,0.005140872,0.005082474,0.008714335
Nanning,0.03653484,0.035244608,0.034438157,0.033715115,0.033490566,0.036349693,0.034747358,0.036002835,0.034748045,0.037189055,0.037306843,0.038269769,0.038499699,0.035646667,0.034483666,0.031752501,0.034101063
Liuzhou,0.012329823,0.012875536,0.012550067,0.014846235,0.014766686,0.015780245,0.016694963,0.017372993,0.020867146,0.04218107,0.02306425,0.026164144,0.024243437,0.022562075,0.018300497,0.011953733,0.012428651
Guilin,0.014996809,0.017213899,0.023649728,0.020362711,0.020766773,0.020625201,0.022037688,0.024691358,0.024803035,0.021666667,0.020892019,0.020673633,0.019203864,0.020131243,0.019214682,0.018541716,0.01408205
Wuzhou,0.011176857,0.01259112,0.012491782,0.013183916,0.013395847,0.013089005,0.01330672,0.01411161,0.015974441,0.012820513,0.014925373,0.015471893,0.01777943,0.017550283,0.014587721,0.013877732,0.013257565
Beihai,0.018027572,0.020042194,0.021148036,0.02371134,0.022680412,0.022265247,0.022748815,0.021867115,0.018815331,0.018918919,0.023188406,0.020818876,0.021043456,0.021102824,0.020610963,0.019171757,0.019664709
Fangchenggang,0.009259259,0.008156607,0.008726003,0.007911392,0.009943182,0.010204082,0.009378664,0.011223345,0.011282051,0.0125,0.014545455,0.016562911,0.012139997,0.011048986,0.014377074,0.013916245,0.011703935
Qinzhou,0.01059135,0.009385666,0.012335526,0.014345992,0.01399177,0.013556619,0.015055468,0.016034985,0.017105263,0.01626506,0.013402062,0.012826838,0.013364569,0.012577028,0.013258517,0.01125055,0.010801243
Guigang,0.010093727,0.01316752,0.011691884,0.0110957,0.01303155,0.013297872,0.012632979,0.016329197,0.015384615,0.015,0.014835165,0.013658714,0.01172395,0.011143768,0.010873363,0.009415715,0.009508699
Yulin,0.010376135,0.010221465,0.012133891,0.01293823,0.012944984,0.014044944,0.014028056,0.013919414,0.013619339,0.017152104,0.015363128,0.015155486,0.015003833,0.01542546,0.019318066,0.016130951,0.016603753
Baise,0.008513053,0.008908686,0.011242271,0.013105413,0.012749446,0.013075611,0.016347238,0.018171806,0.018162393,0.018274112,0.01745283,0.017669745,0.018115643,0.014979602,0.010430171,0.007352378,0.009768702
Hezhou,0.017208413,0.009708738,0.014669927,0.026415094,0.017305315,0.017326733,0.016311167,0.014705882,0.014364641,0.021052632,0.021,0.025565388,0.023768724,0.020606013,0.018038363,0.012096431,0.008159405
Hechi,0.011534025,0.014334862,0.015715949,0.016968988,0.016055046,0.016073479,0.01915493,0.020285088,0.024109015,0.023316062,0.021319797,0.020693356,0.018234916,0.013412383,0.007600988,0.006400017,0.004698516
Laibin,0.007744434,0.009460738,0.016933208,0.01620591,0.017479301,0.021486124,0.023725835,0.027004219,0.024549918,0.024615385,0.021985816,0.022012555,0.021685699,0.019020503,0.018528728,0.011338882,0.010418936
Chongzuo,0.001631854,0.001669449,0.015349194,0.017801858,0.019186493,0.019578313,0.026354319,0.024337867,0.022853186,0.03028169,0.032116788,0.030123715,0.028638189,0.028910255,0.026745177,0.029482461,0.026131154
Haikou,0.026071586,0.025641026,0.025611176,0.011568561,0.032566372,0.029788708,0.028938907,0.029313992,0.022120867,0.022888889,0.029218107,0.030335534,0.030100484,0.029261433,0.028890695,0.02598701,0.029128756
Sanya,0.008090615,0.009677419,0.009724473,0.009302326,0.010928962,0.010695187,0.011725293,0.01010101,0.009162304,0.011340206,0.00990991,0.010518163,0.010347446,0.011555888,0.010343437,0.011474155,0.007846158
Sansha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danzhou,0,0,0,0,0,0,0,0,0,0,0,0,0.006086864,0.005977477,0,0.027867068,0.005331019
Chongqing,0.028338343,0.027481273,0.023474832,0.022708656,0.022423477,0.02188392,0.021668342,0.021668342,0.015919206,0.010231254,0.010484133,0.010750885,0.011034888,0.019595657,0.020223585,0.020997522,0.020263373
Chengdu,0.043827781,0.043722235,0.042270262,0.042513465,0.04078426,0.040689079,0.039426523,0.039814008,0.037804142,0.040555817,0.022954846,0.042835182,0.026933396,0.031360231,0.030269457,0.030614299,0.02984149
Zigong,0.00813449,0.008834898,0.010047594,0.010847107,0.009064885,0.009442871,0.011055276,0.014510278,0.013808976,0.014367816,0.011872146,0.012889385,0.014567736,0.015493555,0.016919241,0.019383976,0.012244595
Panzhihua,0.006509765,0.006305833,0.006970509,0.008241758,0.007865169,0.008675535,0.008078477,0.006402794,0.008607595,0.014516129,0.011693548,0.016482777,0.018336462,0.019406943,0.018336169,0.020475865,0.011620014
Luzhou,0.009790832,0.010313901,0.008631852,0.01053075,0.009788567,0.010273973,0.010108574,0.009716284,0.011320755,0.012230216,0.010306407,0.008833159,0.00785779,0.007100761,0.006782342,0.00529036,0.003969063
Deyang,0.009573542,0.014738723,0.009914376,0.009954751,0.010796221,0.011052166,0.010647011,0.01010101,0.010455564,0.012451362,0.010084034,0.012199411,0.017223353,0.018087351,0.019469793,0.018059354,0.013685077
Mianyang,0.062182741,0.064106736,0.062838915,0.062420786,0.059210526,0.057308249,0.054997208,0.057581019,0.05775076,0.061772152,0.077962578,0.07595109,0.074413315,0.071482888,0.075978664,0.076371649,0.009759409
Guangyuan,0.009446694,0.010344828,0.013947001,0.014573213,0.014354067,0.014502307,0.012682308,0.009845288,0.009090909,0.009589041,0.00952381,0.010939864,0.009988987,0.009083255,0.010174419,0.009414859,0.008586262
Suining,0.002941176,0.002915452,0.004988914,0.004945055,0.004820568,0.003575077,0.005136107,0.00742115,0.00777512,0.006857143,0.004878049,0.005428244,0.004923123,0.004738451,0.005550421,0.00420433,0.002433513
Neijiang,0.00767148,0.006696429,0.007048458,0.006837607,0.006920415,0.007554672,0.007590133,0.007858546,0.007536505,0.00733945,0.006827309,0.004173582,0.004906679,0.005446949,0.005726202,0.00927096,0.005604091
Leshan,0.011808118,0.012060648,0.011713521,0.016019087,0.015818432,0.016366065,0.018076398,0.023231623,0.024485451,0.026618705,2.764505119,0.022848439,0.019248045,0.021181091,0.015090481,0.007746942,0.014036825
Nanchong,0.007249295,0.009500207,0.009422368,0.009277935,0.00984252,0.015,0.01480933,0.01310717,0.012972148,0.016887417,0.012529551,0.012006465,0.010664038,0.010860011,0.011977573,0.011874924,0.009034348
Meishan,0.01023622,0.009493671,0.010526316,0.008271299,0.008600469,0.007778738,0.009153318,0.007858546,0.007556675,0.008280255,0.011616162,0.013486806,0.013792425,0.013944455,0.014153544,0.011093699,0.004907252
Yibin,0.005181347,0.004824259,0.006036217,0.005882353,0.005417463,0.005602241,0.007962253,0.007756563,0.007991182,0.007671233,0.008379888,0.008134199,0.006877275,0.00680927,0.00575171,0.005697931,0.004495784
Guangan,0.009107468,0.010232558,0.008426966,0.007455732,0.006357856,0.006289308,0.008888889,0.00877193,0.007745267,0.010084034,0.01,0.010239669,0.009174952,0.007300023,0.004927561,0.004477004,0.004596427
Dazhou,0.010827533,0.011471519,0.011952191,0.011904762,0.01182499,0.012815378,0.012805122,0.013058963,0.012024825,0.018283582,0.015,0.013665474,0.015551401,0.015550309,0.011878579,0.0115079,0.009469267
Yaan,0.009019166,0.009933775,0.011261261,0.010055866,0.00972973,0.009646302,0.010695187,0.011235955,0.011470282,0.008910891,0.006542056,0.006512596,0.006183214,0.005512767,0.006415895,0.006771891,0.008417021
Bazhong,0.006037736,0.00617284,0.00546875,0.005392912,0.005323194,0.006028636,0.009502924,0.010387812,0.005824112,0.011235955,0.009056604,0.007343098,0.006663258,0.005834023,0.006036422,0.004996787,0.007675494
Ziyang,0.004240283,0.004341534,0.010783609,0.005698006,0.005633803,0.004778157,0.013539652,0.006845053,0.007268322,0.008045977,0.005494505,0.007636539,0.012558761,0.016222098,0.015377452,0.013039669,0.002858896
Guiyang,0.02505735,0.029536581,0.024390244,0.025264201,0.026729085,0.026363362,0.028150525,0.023883992,0.022347099,0.023095526,0.024360287,0.030822584,0.029516609,0.02797017,0.027639836,0.02858782,0.028427856
Liupanshui,0.006997085,0.005720824,0.007608696,0.006670372,0.006925946,0.008918618,0.009052183,0.00917899,0.009017133,0.008641975,0.0076,0.009842809,0.009309449,0.009319264,0.008703123,0.008037475,0.006349584
Zunyi,0.007809449,0.010833022,0.010962658,0.010714286,0.010971281,0.012337217,0.020105471,0.019446276,0.021276596,0.017724868,0.018627451,0.01915532,0.024120051,0.017692311,0.01600854,0,0.009282152
Anshun,0.009507347,0.012305168,0.017167382,0.015280136,0.015693112,0.019444444,0.021367521,0.021126761,0.015927978,0.017105263,0.017159763,0.018658581,0.015532464,0.015035285,0.013926891,0.012300418,0.010456726
Bijie,0,0,0,0,0,0,0,0,0.036371237,0.046715328,0.046405229,0.050043227,0.048162557,0.047192971,0.045549063,0.047761609,0.007038341
Tongren,0,0,0,0,0,0,0,0,0.013513514,0.01754386,0.02320442,0.021918723,0.021037595,0.021839741,0.020590569,0.013653875,0.0083975
Kunming,0.049914843,0.051776791,0.042761319,0.040770665,0.035457759,0.037735849,0.039378459,0.035974131,0.03040693,0.032387312,0.033211945,0.042019571,0.038914039,0.039516724,0.038844617,0.038538652,0.038283987
Qujing,0.011166253,0.011578045,0.011106365,0.010998308,0.008520791,0.008907951,0.008785692,0.009033424,0.00892326,0.006451613,0.007185629,0.006218422,0.007673208,0.008656965,0.008354153,0.007435188,0.016486452
Yuxi,0.012298232,0.013209013,0.013667426,0.014771049,0.008828723,0.008460237,0.009366391,0.009032944,0.008762887,0.009448819,0.012589928,0.013071895,0.012958164,0.011767412,0.012543015,0.013480359,0.023747585
Baoshan,0.013541667,0.014553015,0.01446281,0.014955135,0.008408797,0.010534846,0.010248902,0.009852217,0.008155583,0.009392265,0.012568306,0.012835242,0.012143564,0.012562952,0.01201239,0.012034178,0.014440248
Zhaotong,0.008285532,0.008108108,0.009960159,0.013478819,0.013673089,0.012544803,0.009085747,0.010491441,0.010648148,0.017094017,0.017647059,0.01915625,0.01853945,0.018142788,0.029487683,0.011475614,0.015798062
Lijiang,0.017605634,0.018083183,0.018181818,0.017636684,0.013586957,0.013297872,0.012062726,0.01146789,0.011603376,0.012621359,0.022018349,0.028529824,0.029643922,0.030273011,0.026723749,0.030688585,0.022257273
Puer,0.014179104,0.016759777,0.016535433,0.018268467,0.017353579,0.015418502,0.018194542,0.019162527,0.020846494,0.023809524,0.030057803,0.033180778,0.037881378,0.035690604,0.034059419,0.035847338,0.052522674
