city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Jinan,0.850318351,0.84997841,0.869706549,0.863401586,0.865392927,0.867490189,0.874589144,0.86607402,0.871738031,0.862286536,0.863898218,0.868127196,0.879730505,0.883061055,0.885355647,0.880973954,0.892169044
Qingdao,0.690884372,0.665221355,0.656969848,0.631216314,0.646578676,0.658061038,0.679812854,0.690085128,0.68756905,0.698108307,0.73693512,0.754703836,0.765774568,0.781455442,0.804073501,0.829131112,0.862439013
Zibo,0.755508189,0.764854335,0.740740863,0.7545989,0.757005928,0.75783142,0.77065569,0.77665443,0.7873451,0.787035777,0.786753593,0.791538616,0.794921447,0.801080299,0.790716472,0.798822069,0.8335939
Zaozhuang,0.854106267,0.858281595,0.853996957,0.847474308,0.845674089,0.850135527,0.855660822,0.855445723,0.851190095,0.847017915,0.854034929,0.858323024,0.857611963,0.858517846,0.863751394,0.861135193,0.867869165
Dongying,0.70303139,0.7388162,0.796416374,0.800445947,0.819511049,0.829350699,0.834208113,0.834325035,0.813895711,0.832426809,0.830991753,0.836631094,0.840972419,0.846916059,0.856667332,0.859958782,0.870707897
Yantai,0.821445577,0.815257863,0.769106267,0.762299528,0.744983157,0.734613687,0.732384526,0.737946919,0.735123222,0.72928448,0.767284463,0.772417677,0.787447356,0.782470087,0.787192252,0.789943036,0.814141676
Weifang,0.787905278,0.776324549,0.742157674,0.742512912,0.752605465,0.754834897,0.762628105,0.77766221,0.801266439,0.76646052,0.807798347,0.806599538,0.804826049,0.806364521,0.802901347,0.815134703,0.821918709
Jining,0.857778509,0.859764778,0.859889094,0.858487291,0.858512222,0.855877159,0.855836316,0.851918847,0.852219338,0.859534076,0.861450188,0.862891083,0.863933332,0.866576548,0.861332655,0.863200426,0.882475987
Taian,0.842711027,0.842551535,0.84139892,0.83595217,0.837735706,0.845974437,0.847862591,0.853006221,0.844764095,0.846031612,0.84688612,0.853341916,0.855294958,0.860052577,0.859080896,0.857029833,0.860428467
Weihai,0.691283992,0.684448616,0.678882682,0.671377692,0.674443686,0.665351808,0.685835694,0.688216351,0.630790182,0.619873838,0.660166379,0.66793552,0.661799402,0.648756199,0.653014028,0.681754193,0.717979273
Rizhao,0.840020179,0.829069445,0.818719194,0.818293345,0.812960878,0.795326586,0.804890521,0.799594856,0.811585201,0.822369751,0.792795489,0.796988157,0.80844585,0.821668153,0.830877027,0.848895282,0.871133122
Linyi,0.847602878,0.851342632,0.843537332,0.84198865,0.84382931,0.850279188,0.845251457,0.838737021,0.85200632,0.840574329,0.850323014,0.833669129,0.833484518,0.838293859,0.838635291,0.846476952,0.867538825
Dezhou,0.833514846,0.825270236,0.799692276,0.793715186,0.793879078,0.798685057,0.80263354,0.796974771,0.835462414,0.81992478,0.833796918,0.840321734,0.834275869,0.835592477,0.827986772,0.829669393,0.8579252
Liaocheng,0.805167996,0.814328353,0.804843982,0.814290443,0.812861225,0.802688316,0.80375445,0.808530588,0.818245904,0.81926335,0.818716206,0.824602904,0.82480013,0.837987233,0.838015581,0.858930673,0.856819459
Binzhou,0.698687837,0.667879896,0.603041967,0.623519584,0.611274648,0.591022308,0.615006414,0.627068823,0.644401347,0.655002094,0.688000756,0.679965908,0.683269541,0.69616274,0.714742242,0.701420225,0.776437684
Heze,0.847830397,0.842928706,0.838857345,0.835450331,0.837593616,0.837230733,0.837406694,0.845119773,0.858222499,0.86210477,0.868565244,0.866145099,0.866032859,0.867906803,0.862100755,0.858736848,0.847166627
Zhengzhou,0.883556836,0.888970095,0.888989577,0.892934472,0.89116121,0.893819249,0.892711051,0.890449099,0.863016562,0.834365352,0.824373956,0.826219838,0.829523027,0.840509914,0.843145424,0.867769613,0.88320231
Kaifeng,0.870969635,0.872438482,0.87092555,0.868101309,0.859354867,0.844574305,0.874204547,0.870885808,0.875383313,0.86876756,0.822931798,0.831131444,0.828104013,0.805683584,0.807038842,0.85464095,0.859347826
Luoyang,0.835902978,0.845154586,0.855048506,0.854865288,0.855213338,0.858121031,0.864075017,0.867807718,0.867074102,0.867743509,0.846631259,0.844969094,0.833346477,0.839254596,0.839927795,0.837252893,0.845365696
Pingdingshan,0.850091302,0.850263534,0.848589032,0.850198118,0.85091976,0.852020346,0.853294162,0.851234247,0.80299464,0.841109731,0.865407974,0.862095119,0.86605447,0.87170304,0.873257718,0.875875251,0.87683619
Anyang,0.841473403,0.844723589,0.850419264,0.841681474,0.836874632,0.827229432,0.828174556,0.825421666,0.804744674,0.802981153,0.797018069,0.788792327,0.792107261,0.799261819,0.801796007,0.801796007,0.793319099
Hebi,0.840275405,0.838099308,0.833743279,0.830804181,0.833811253,0.833618171,0.833584456,0.829842485,0.823941157,0.830226324,0.802477472,0.781870531,0.778084133,0.783864615,0.779097034,0.848229986,0.85044687
Xinxiang,0.83011884,0.840335299,0.840822893,0.839216635,0.839966149,0.843426043,0.833435888,0.830244033,0.84004772,0.838234195,0.788176543,0.784658486,0.792133411,0.79985943,0.797661881,0.815553837,0.841814403
Jiaozuo,0.849342625,0.841013734,0.822451796,0.818271348,0.831952099,0.838791415,0.852383619,0.848760186,0.851171924,0.846608322,0.821992001,0.808494473,0.778443276,0.754205301,0.733851388,0.832904405,0.811001169
Puyang,0.877482802,0.870348122,0.879947878,0.880803432,0.871551497,0.88212451,0.87412399,0.866994511,0.856442855,0.85511267,0.84540793,0.85654026,0.863300092,0.85769366,0.859219752,0.870872381,0.885867417
Xuchang,0.867514352,0.868566931,0.864893703,0.859640232,0.855987613,0.85156379,0.842522129,0.847242761,0.84210394,0.850669312,0.803389399,0.778446401,0.765764678,0.736769306,0.743116849,0.76781699,0.810077847
Luohe,0.823827628,0.832049215,0.776434173,0.783591662,0.788011249,0.782913992,0.766696975,0.762405418,0.760782116,0.736577128,0.696460869,0.706367112,0.683406507,0.693467898,0.669735419,0.669735419,0.762817314
Sanmenxia,0.863441997,0.867751383,0.859389383,0.865937124,0.869664906,0.877269756,0.871911995,0.868257597,0.859404934,0.864435056,0.858113777,0.85558254,0.861248593,0.859132262,0.866859935,0.880722805,0.886742194
Nanyang,0.87712228,0.877746026,0.878166122,0.87364553,0.873919899,0.876260442,0.87681798,0.877014281,0.864124142,0.866780308,0.859081604,0.858678513,0.858437889,0.851915305,0.859172776,0.869807034,0.871215465
Shangqiu,0.865988671,0.851071797,0.854791997,0.862795312,0.860822967,0.861203671,0.849475338,0.85191925,0.86191254,0.867512477,0.872478033,0.862412352,0.855408933,0.860562148,0.862872855,0.863627278,0.874671539
Xinyang,0.882030347,0.880425346,0.880831658,0.879533467,0.880677335,0.8797935,0.879314206,0.879621648,0.878134816,0.878864245,0.868235718,0.867398423,0.866474525,0.865049552,0.865416146,0.863405417,0.863378852
Zhoukou,0.858994611,0.852718564,0.849397061,0.852913574,0.853715035,0.84925439,0.854200206,0.853949271,0.855432204,0.855101768,0.834206425,0.827065154,0.822858185,0.816540208,0.816537951,0.841527429,0.850314938
Zhumadian,0.872115044,0.87245741,0.873150335,0.869036557,0.868088052,0.870169268,0.870233507,0.871749394,0.875390955,0.87477017,0.844808788,0.845193416,0.845038944,0.841122194,0.856891756,0.871260139,0.868291538
Wuhan,0.840332678,0.845923711,0.872897799,0.869326432,0.858152638,0.854715338,0.84893364,0.84967562,0.843292697,0.841984323,0.846134381,0.846907779,0.851146656,0.855770447,0.864448654,0.880653998,0.887867232
Huangshi,0.833729021,0.81935702,0.814521577,0.81262801,0.809646716,0.820961072,0.827457135,0.803511817,0.798976388,0.79399022,0.802562132,0.804870052,0.806390817,0.820867171,0.818773865,0.823226769,0.846757256
Shiyan,0.764550239,0.77480456,0.782408438,0.784828294,0.788022331,0.797196046,0.806057204,0.798056094,0.788550442,0.801127982,0.819938093,0.812673149,0.819608569,0.821172354,0.823070218,0.829116974,0.834080079
Yichang,0.878002335,0.871570188,0.86795867,0.8630985,0.866919265,0.852284649,0.853380387,0.843720021,0.816157769,0.891583103,0.812411917,0.809928309,0.81672361,0.818123666,0.829811654,0.839748323,0.854969977
Xiangyang,0.827908657,0.837125726,0.836894831,0.831230326,0.832418861,0.827891475,0.846360242,0.811139873,0.821975089,0.82129531,0.802924712,0.759378992,0.833991283,0.82561663,0.837107338,0.829521775,0.839460064
Ezhou,0.791074987,0.797555851,0.781416168,0.80240292,0.795281227,0.803525913,0.798875628,0.778460841,0.752997406,0.753535176,0.774713279,0.758491591,0.775831814,0.787215011,0.787812484,0.79179793,0.795597141
Jingmen,0.848640085,0.84525748,0.847841024,0.8473177,0.81023196,0.795296582,0.795282506,0.824160807,0.826465613,0.809034641,0.815650893,0.818869284,0.817548956,0.821066977,0.830872881,0.825071566,0.826017299
Xiaogan,0.861296233,0.864596471,0.85697616,0.848558716,0.817360249,0.82184776,0.817664436,0.814847041,0.82469079,0.817928269,0.804956293,0.813167621,0.819180542,0.823296121,0.827382222,0.83126447,0.838818843
Jingzhou,0.869254802,0.858091592,0.859223364,0.840445841,0.834720471,0.832446995,0.831605066,0.824816504,0.862364489,0.85649744,0.848889615,0.847946876,0.848536529,0.856619575,0.86048808,0.865274794,0.869028627
Huanggang,0.873227239,0.875065758,0.879688645,0.881661661,0.876798109,0.876352054,0.878315696,0.856474745,0.860227601,0.867008144,0.855328166,0.814154903,0.814007144,0.814007194,0.831965468,0.814469092,0.826095748
Xianning,0.84548098,0.840636117,0.825786092,0.823623831,0.818308345,0.822159064,0.852478398,0.842857307,0.856620266,0.84210726,0.855605591,0.855560005,0.855524207,0.859332458,0.857744975,0.883329682,0.870177609
Suizhou,0.875969592,0.87070177,0.852109273,0.849904474,0.851363936,0.861302494,0.858590377,0.848678031,0.831910962,0.838633235,0.841922277,0.836032714,0.837440063,0.846140752,0.850169252,0.857540274,0.856171571
Changsha,0.891841952,0.88772377,0.882375532,0.884277531,0.877973908,0.878473974,0.87313555,0.86947532,0.854823757,0.860456296,0.860590474,0.85565634,0.857911309,0.872356193,0.863404544,0.880402261,0.894203167
Zhuzhou,0.80872183,0.818722403,0.792946614,0.797731459,0.804988846,0.806652895,0.811860844,0.814695786,0.805274094,0.801750093,0.828953978,0.829211048,0.828379017,0.824956588,0.830539789,0.836290813,0.841654083
Xiangtan,0.80417021,0.80833921,0.825133766,0.811493199,0.803587277,0.831882234,0.840719004,0.826634586,0.816730004,0.802992722,0.79470218,0.854043729,0.850778786,0.86795723,0.798666683,0.825860282,0.852366455
Hengyang,0.877942721,0.876095368,0.875400905,0.872524838,0.87149785,0.87178241,0.860702124,0.863542539,0.853049548,0.854680793,0.858234185,0.862625934,0.864616324,0.86762131,0.863273602,0.853379426,0.861983744
Shaoyang,0.885930982,0.879665773,0.870265897,0.869235542,0.871101966,0.870028559,0.868018283,0.867835481,0.867872824,0.874400703,0.874338572,0.87176817,0.868154762,0.863082526,0.860957837,0.856188082,0.85741648
Yueyang,0.860418959,0.863659002,0.859163004,0.860918239,0.86108513,0.868745668,0.863270362,0.833080625,0.846644971,0.840905443,0.847701486,0.845816586,0.861160859,0.867978376,0.870447875,0.85099596,0.875633671
Changde,0.871272655,0.862191575,0.863137239,0.857527787,0.860601731,0.859675404,0.856150555,0.85841337,0.858464722,0.863116588,0.862423304,0.864751572,0.865206209,0.864706936,0.865385341,0.871346615,0.87886214
Zhangjiajie,0.904672184,0.890889889,0.895800916,0.883587449,0.884816512,0.883153041,0.869265981,0.870367926,0.876276813,0.878944053,0.879168448,0.879748593,0.867661619,0.862508432,0.863682051,0.855720504,0.864236921
Yiyang,0.855145295,0.864908015,0.869157524,0.873709614,0.874033705,0.872394875,0.837124994,0.860025521,0.863636393,0.861338365,0.861044986,0.858798965,0.861240836,0.855382888,0.856864952,0.858576003,0.864832467
Chenzhou,0.886253125,0.88413821,0.874086381,0.877543821,0.873868688,0.883224973,0.877247922,0.880356758,0.880867558,0.886457809,0.890490183,0.892785474,0.896301995,0.897009612,0.897257213,0.895579593,0.893586154
Yongzhou,0.854184301,0.860222629,0.855406579,0.852879819,0.871173163,0.863771792,0.870696467,0.867569811,0.859126136,0.862493343,0.86180361,0.863465265,0.860422701,0.860164126,0.863499037,0.863721165,0.859312021
Huaihua,0.87350786,0.870701921,0.866047323,0.866681703,0.86529791,0.867169563,0.866663125,0.86788839,0.87327394,0.874302072,0.873323347,0.871889659,0.864863759,0.861385054,0.854894563,0.852548571,0.856243468
Loudi,0.873456826,0.869059868,0.847950104,0.852885455,0.853706136,0.855220519,0.858561548,0.866987826,0.853677248,0.863949999,0.869305131,0.869754556,0.859682279,0.852568101,0.852530751,0.86552933,0.867423061
Guangzhou,0.837383323,0.836663216,0.839831847,0.836963046,0.822290471,0.826909367,0.835619705,0.836759099,0.826474408,0.834886264,0.864576258,0.875959692,0.883829706,0.890260756,0.896659364,0.90331911,0.91113427
Shaoguan,0.856593571,0.854723451,0.848648243,0.842514657,0.840674246,0.834631402,0.842160861,0.837773718,0.842207617,0.829489343,0.842167629,0.850717818,0.852746564,0.853716072,0.860757449,0.869301419,0.878664527
Shenzhen,0.771786507,0.744212842,0.764870862,0.748147374,0.762468757,0.768812007,0.748929064,0.739194217,0.76008271,0.769512858,0.667370979,0.663189473,0.689291959,0.714224687,0.726987859,0.764792406,0.792300734
Zhuhai,0.59578988,0.531625813,0.545922763,0.550291756,0.548811782,0.565764083,0.563789835,0.55345238,0.546695745,0.581395619,0.689502017,0.69813357,0.698509132,0.719264461,0.729467931,0.749652425,0.767981666
Shantou,0.859192423,0.858798766,0.85498469,0.85374755,0.854874722,0.847810846,0.844738972,0.846719342,0.852278677,0.786150018,0.799929303,0.803921357,0.798797201,0.812915402,0.806216373,0.811869842,0.858893904
Foshan,0.776589442,0.769442806,0.774047226,0.766661903,0.748541739,0.745314607,0.746569365,0.756945548,0.761512787,0.730104523,0.487488482,0.498387973,0.505014287,0.502855065,0.544715013,0.559774132,0.672797952
Jiangmen,0.789749603,0.761952641,0.753296409,0.746181895,0.70877635,0.731416478,0.725331719,0.714034767,0.705583245,0.698107342,0.693535402,0.710213135,0.70651295,0.718831719,0.741685394,0.770010562,0.769554173
Zhanjiang,0.88476531,0.881431893,0.881357547,0.881153176,0.878259008,0.879058732,0.880448535,0.878890595,0.882228741,0.883249075,0.883479122,0.882330766,0.886235632,0.88411861,0.883377744,0.87288612,0.88342678
Maoming,0.877834097,0.873458723,0.868795311,0.864033714,0.864180658,0.861950134,0.857283035,0.856076298,0.85294599,0.855911078,0.855663866,0.855546118,0.855702478,0.857601946,0.841235717,0.842464703,0.850699246
Zhaoqing,0.827331277,0.822357031,0.813276188,0.809798609,0.80016591,0.793579774,0.797736282,0.788125624,0.789061532,0.788214099,0.747159933,0.745582885,0.733475933,0.754863087,0.781066741,0.793319772,0.802172739
Huizhou,0.598642094,0.584708146,0.506094603,0.511435996,0.46665509,0.493234172,0.479887239,0.477936696,0.490117448,0.51859861,0.565365003,0.539531215,0.532827865,0.532233152,0.536608516,0.569509741,0.619048447
Meizhou,0.856896038,0.857211407,0.859054072,0.857123655,0.854921161,0.853642103,0.857087255,0.858840463,0.862830869,0.863196528,0.048503257,0.864707193,0.860484901,0.862143341,0.864771893,0.866110981,0.87065198
Shanwei,0.872016534,0.868874661,0.858334911,0.849246129,0.840419659,0.849856535,0.841467376,0.821708946,0.81619357,0.778091183,0.653790823,0.66662887,0.662592527,0.664189186,0.720385386,0.754759933,0.775364155
Heyuan,0.868832578,0.855106522,0.828361676,0.80312382,0.782868912,0.780894485,0.745026015,0.754383519,0.764071553,0.758126407,0.767686873,0.765212628,0.768277274,0.783149814,0.790378497,0.792324877,0.817458769
Yangjiang,0.874494182,0.878371741,0.877373313,0.87807174,0.880150896,0.881185854,0.881988296,0.882100141,0.876528076,0.867776008,0.840015741,0.848874259,0.85241246,0.852529693,0.858352919,0.873246477,0.87545621
Qingyuan,0.84470885,0.829841594,0.780904143,0.743944446,0.731865139,0.753705266,0.731482439,0.718641567,0.736052186,0.75912651,0.783371996,0.784731544,0.802215969,0.808429581,0.81284082,0.827520341,0.826334346
Dongguan,0.796514511,0.799770731,0.806161002,0.804587186,0.815442264,0.817580712,0.79562209,0.812207565,0.834010194,0.82494077,0.336056261,0.335895266,0.354835737,0.361920483,0.38697555,0.409938712,0.485144874
Zhongshan,0.692896226,0.661120597,0.639275576,0.617333518,0.620433082,0.65502155,0.630831687,0.62494664,0.633778098,0.658300913,0.439858595,0.453917357,0.474518525,0.492263031,0.519923077,0.535393555,0.535393555
Chaozhou,0.85734628,0.863951188,0.849033262,0.846951186,0.83768917,0.837504614,0.849001963,0.8429735,0.840520136,0.846378655,0.734667685,0.760193409,0.770458572,0.759601006,0.743763705,0.788970282,0.835101878
Jieyang,0.864934825,0.862077385,0.857274325,0.853873744,0.853811982,0.848179769,0.849849023,0.849644011,0.851886449,0.851012459,0.776150573,0.749192608,0.737874215,0.735671844,0.761235166,0.823809927,0.843431593
Yunfu,0.819145567,0.804050308,0.787787937,0.78045516,0.777129726,0.776609769,0.788216934,0.786024171,0.788689231,0.799223407,0.79477869,0.787376281,0.805001975,0.792225287,0.826245474,0.854245959,0.859574935
Nanning,0.893927813,0.897558963,0.901413948,0.902690803,0.900272191,0.90078315,0.898369408,0.894276368,0.896852597,0.892099389,0.887050429,0.897246747,0.895754246,0.890270789,0.890315146,0.893355557,0.888056771
Liuzhou,0.827912258,0.831358275,0.841997929,0.834070941,0.82612362,0.825803982,0.837629861,0.838041155,0.843062259,0.85656713,0.831221836,0.832156323,0.82650861,0.830264575,0.8189255,0.799348381,0.79638954
Guilin,0.873325639,0.877523291,0.879882328,0.880260454,0.882909083,0.88174107,0.884902329,0.885691063,0.889019713,0.891127428,0.889330856,0.886007332,0.884173774,0.885894717,0.885907557,0.886626235,0.883947638
Wuzhou,0.869583447,0.865986761,0.872660249,0.871469859,0.873887474,0.8719676,0.873575094,0.865294565,0.861272443,0.865813934,0.835196327,0.825775636,0.825285549,0.820510832,0.80704993,0.846705373,0.849757701
Beihai,0.896174187,0.893929481,0.898847826,0.894698535,0.887905197,0.81899083,0.879822106,0.866234568,0.847203195,0.858626002,0.874094739,0.86928125,0.867140256,0.868386614,0.869916231,0.885465597,0.887736451
Fangchenggang,0.883573388,0.888982327,0.884466495,0.883091652,0.878999064,0.887068539,0.887413432,0.890511298,0.894560947,0.892358741,0.894104244,0.896701543,0.882404401,0.875245234,0.887115588,0.882070644,0.8652373
Qinzhou,0.854602634,0.858018394,0.857154064,0.856854137,0.864295077,0.872050904,0.863131999,0.862945074,0.867297438,0.863371317,0.855355511,0.847316393,0.84654264,0.846352417,0.841911992,0.844718406,0.851127276
Guigang,0.836686733,0.836025684,0.831749062,0.832473776,0.830947368,0.828628975,0.827324829,0.825516295,0.826294379,0.82920569,0.84690121,0.85215424,0.84739631,0.844422675,0.847014715,0.830001174,0.820045521
Yulin,0.854045696,0.85460423,0.859387966,0.860737219,0.865402214,0.864922809,0.865646965,0.865639416,0.86479235,0.866089004,0.845708433,0.847054637,0.851680346,0.856651623,0.860457936,0.859752003,0.860541098
Baise,0.857937979,0.864780557,0.868339357,0.869811771,0.874454895,0.868230839,0.866171011,0.866944463,0.872078517,0.872572134,0.876573837,0.875021584,0.875718239,0.873592537,0.867796836,0.863030413,0.846715939
Hezhou,0.861312597,0.855856466,0.853417304,0.859491318,0.855288389,0.859615479,0.855649086,0.859923015,0.861265529,0.861697411,0.845136234,0.850907242,0.844428645,0.842514235,0.838787294,0.825193705,0.824418602
Hechi,0.873439752,0.876593145,0.875822795,0.874127644,0.873409356,0.875267089,0.878282246,0.879940823,0.884800399,0.883412162,0.878476833,0.875760125,0.868923827,0.868412961,0.856988289,0.849639349,0.848590242
Laibin,0.856940705,0.856446504,0.860370506,0.806356929,0.8681135,0.869125239,0.872118631,0.874745856,0.874222184,0.881810548,0.889635136,0.888178241,0.891138564,0.880171319,0.873525788,0.863754146,0.858117336
Chongzuo,0.385965176,0.867935938,0.88241139,0.87738069,0.875785203,0.872038984,0.874333586,0.875592396,0.877549474,0.876580044,0.884780787,0.885787421,0.884167478,0.881820854,0.878896537,0.87268691,0.863998802
Haikou,0.908728066,0.908049995,0.909466733,0.871704855,0.913813893,0.91281618,0.907806991,0.907915179,0.91141434,0.911993691,0.894704794,0.921172079,0.922117524,0.923237704,0.926706168,0.926426433,0.924638198
Sanya,0.884469161,0.89987513,0.892718203,0.886965928,0.867117229,0.861518615,0.868502198,0.864126734,0.855825635,0.859697847,0.861369125,0.877197859,0.885075734,0.887219591,0.890580013,0.887879582,0.886728684
Sansha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danzhou,0,0,0,0,0,0,0,0,0,0,0,0,0.613862974,0.613131965,0,0.851685692,0.818500621
Chongqing,0.867504159,0.86933415,0.86969142,0.871425371,0.874065838,0.876892285,0.876699261,0.876699261,0.864147862,0.884670859,0.881936495,0.881842418,0.856295581,0.86463198,0.86848509,0.873267524,0.884148366
Chengdu,0.854868901,0.855110465,0.858831282,0.856818187,0.853550833,0.84890639,0.847645408,0.840301532,0.829501063,0.833213405,0.88565528,0.87551785,0.885577163,0.902383805,0.900226221,0.904209216,0.901585875
Zigong,0.84110982,0.850280862,0.851680467,0.847059414,0.846328521,0.848277858,0.863015075,0.875677885,0.870079361,0.873128739,0.856427993,0.865165926,0.870868739,0.870042277,0.872910607,0.86617042,0.867955675
Panzhihua,0.729162848,0.729104611,0.738158687,0.75008755,0.748975508,0.75457987,0.747737564,0.747493159,0.760106906,0.768371167,0.800802224,0.815645581,0.858841497,0.874770158,0.88272564,0.825948513,0.880367342
Luzhou,0.862914287,0.858780189,0.856910389,0.853070224,0.834591768,0.825183482,0.823642207,0.824305559,0.831372588,0.83552184,0.80757082,0.796074472,0.803618617,0.790995866,0.852604646,0.767922412,0.792443127
Deyang,0.814700943,0.816317021,0.813791173,0.815482074,0.820131173,0.820302136,0.834039311,0.822047201,0.812354811,0.809824732,0.794456734,0.813118183,0.821940949,0.821695539,0.819979198,0.827702077,0.830722675
Mianyang,0.833948995,0.829711006,0.835128011,0.828147163,0.827913953,0.821458445,0.821873341,0.821819708,0.816260409,0.829073134,0.848374378,0.85527673,0.860149252,0.871108522,0.873051668,0.869862471,0.837773869
Guangyuan,0.870648411,0.867755529,0.866470592,0.866261719,0.870966642,0.878505047,0.861125509,0.868726522,0.868001369,0.867777589,0.868784212,0.883838498,0.879073434,0.875335625,0.875101072,0.872505509,0.867986107
Suining,0.83120692,0.823871686,0.809826402,0.815156382,0.797549064,0.783381554,0.786450069,0.818467512,0.816313157,0.820826146,0.834855508,0.844707403,0.847628493,0.806781341,0.840635894,0.836038116,0.795719699
Neijiang,0.850316943,0.84828683,0.847209144,0.840941267,0.845263093,0.855364355,0.859014993,0.845369305,0.850004515,0.847478847,0.82595106,0.810415854,0.812147465,0.826479645,0.83464226,0.859555085,0.83746722
Leshan,0.865336801,0.857301293,0.833824141,0.826529565,0.827569537,0.830554005,0.858274597,0.861539394,0.869643391,0.87325603,0.442121351,0.871924901,0.865201751,0.871401273,0.875378355,0.876265797,0.881821861
Nanchong,0.840506909,0.84116043,0.846795014,0.8397412,0.839172918,0.836369822,0.842094629,0.868817727,0.870871418,0.862451933,0.859571804,0.863874893,0.867762253,0.871199114,0.872992311,0.867219326,0.855059062
Meishan,0.851270058,0.843388229,0.837858021,0.835618716,0.827975335,0.844663538,0.844815418,0.83945347,0.84982298,0.857603148,0.842829105,0.845969708,0.846979927,0.8516887,0.8535146,0.855944499,0.85208762
Yibin,0.843320716,0.849181225,0.849422041,0.854650775,0.848096546,0.8521627,0.850872185,0.836815444,0.823338313,0.830714849,0.847850986,0.85021065,0.853322283,0.853081162,0.849999645,0.847083217,0.849415434
Guangan,0.842958384,0.846817956,0.842831643,0.841457133,0.847979832,0.850793005,0.846822716,0.845583256,0.847531261,0.846467121,0.860147194,0.866543134,0.866239494,0.871853794,0.849076871,0.84917069,0.808665165
Dazhou,0.890800844,0.889894886,0.890890621,0.890522802,0.890351687,0.88966704,0.88647704,0.884780109,0.885623474,0.87652064,0.868914583,0.874010476,0.879534462,0.879533673,0.897205262,0.88955299,0.846829317
Yaan,0.870270689,0.870838998,0.868479121,0.866045379,0.868885318,0.870393537,0.863846264,0.865620315,0.864878148,0.860664125,0.867584474,0.870801973,0.873110931,0.874510083,0.871646492,0.869232756,0.872603005
Bazhong,0.872003987,0.869975042,0.867397461,0.8673638,0.866688835,0.868467724,0.868905176,0.862387873,0.832966712,0.839630728,0.819279328,0.819382737,0.805091084,0.796019743,0.790648158,0.794983361,0.784930052
Ziyang,0.847287393,0.842611538,0.839094497,0.852514387,0.849523904,0.852002004,0.848947103,0.849308544,0.850643169,0.851025491,0.820784359,0.843343705,0.859111162,0.856332338,0.855754476,0.845500235,0.838315483
Guiyang,0.86114151,0.860401694,0.857655124,0.863731167,0.866081651,0.871196053,0.875714226,0.870065571,0.860563259,0.84965706,0.868225623,0.866682558,0.866338804,0.86034465,0.858912385,0.857348441,0.862229361
Liupanshui,0.82244915,0.81500597,0.8149681,0.799814362,0.810955829,0.807461761,0.80411434,0.806935133,0.80649388,0.797816319,0.815327601,0.82054468,0.828365656,0.83746012,0.848116262,0.845802824,0.846605725
Zunyi,0.855705556,0.842907994,0.8534654,0.856668283,0.85651504,0.851428185,0.852010982,0.85155993,0.857537162,0.864761888,0.868163648,0.871894902,0.871023403,0.868331124,0.87107714,0,0.868995513
Anshun,0.87702004,0.880841422,0.876744829,0.872357107,0.871161569,0.870102881,0.875535101,0.87618075,0.868301156,0.867004567,0.868461882,0.871303633,0.83959962,0.849981817,0.835932817,0.846768564,0.84355626
Bijie,0,0,0,0,0,0,0,0,0.831572074,0.848624327,0.851518861,0.850197486,0.841453253,0.842869638,0.838712505,0.820895015,0.793828091
Tongren,0,0,0,0,0,0,0,0,0.779815559,0.814388746,0.817713265,0.820708165,0.815666974,0.814565785,0.808288698,0.79941549,0.786029298
Kunming,0.883202627,0.883990509,0.883262444,0.887265904,0.886686975,0.888131624,0.891924496,0.892521665,0.886228564,0.879184423,0.884779855,0.890633284,0.886068687,0.883208509,0.883997587,0.887690467,0.912541542
Qujing,0.847659989,0.8403328,0.84117402,0.843109846,0.858409898,0.853046835,0.853939596,0.851027936,0.857311358,0.862768638,0.867788938,0.862641116,0.872811833,0.87234991,0.869493753,0.874745516,0.872036445
Yuxi,0.877451922,0.869853275,0.868264947,0.867302745,0.851129061,0.857746819,0.854653826,0.854754647,0.853592305,0.843507866,0.857066662,0.858264127,0.859088984,0.86190952,0.857922432,0.857114855,0.883833775
Baoshan,0.8634375,0.865119878,0.868601018,0.867218882,0.875210241,0.867085731,0.857959137,0.86522015,0.861582566,0.859849211,0.867975258,0.867289076,0.863556721,0.859677662,0.854489125,0.853858131,0.866331455
Zhaotong,0.864203308,0.856894631,0.847178793,0.843029257,0.843817078,0.823043126,0.832020421,0.834200836,0.849548182,0.854759922,0.850890987,0.847055391,0.840464191,0.843563425,0.851332539,0.82954945,0.791604112
Lijiang,0.867585796,0.860700633,0.855570248,0.857721415,0.888664491,0.891827467,0.893482781,0.894616404,0.898691894,0.899468963,0.910170268,0.903361223,0.900796511,0.893969459,0.894244492,0.881954094,0.856421075
Puer,0.859316106,0.858114826,0.858597557,0.85731644,0.867351671,0.866409638,0.87233508,0.870325158,0.880489918,0.879267186,0.873204011,0.872584032,0.872321673,0.876840673,0.875965729,0.87994954,0.875637356
Lincang,0.846617649,0.860744291,0.861967264,0.859583251,0.861792259,0.854995154,0.836029671,0.84706037,0.864247546,0.872827279,0.875319926,0.874984267,0.874240789,0.874777984,0.877816852,0.879946556,0.859135995
Lasa,0,0,0,0,0.878986365,0.874674951,0.879664424,0,0.853499778,0.849836486,0.875733266,0.877479556,0.886357014,0.885711529,0.848991649,0.858294479,0.894006207
